,0
0,0.0
1,6.0
2,0.0
3,75.0
4,0.0
5,50.0
6,0.0
7,30.0
8,0.0
9,36.0
10,7.0
11,0.0
12,67.0
13,0.0
14,52.0
15,0.0
16,36.0
17,0.0
18,33.0
19,0.0
20,3.0
21,189.0
22,0.0
23,18.0
24,0.0
25,20.0
26,0.0
27,10.0
28,1.0
29,4.0
30,125.0
31,0.0
32,21.0
33,0.0
34,24.0
35,0.0
36,12.0
37,2.0
38,1.0
39,59.0
40,0.0
41,47.0
42,0.0
43,33.0
44,0.0
45,8.0
46,3.0
47,0.0
48,132.0
49,0.0
50,54.0
51,0.0
52,32.0
53,0.0
54,10.0
55,4.0
56,0.0
57,106.0
58,0.0
59,52.0
60,0.0
61,40.0
62,0.0
63,22.0
64,5.0
65,0.0
66,94.0
67,0.0
68,52.0
69,0.0
70,40.0
71,0.0
72,31.0
73,6.0
74,0.0
75,75.0
76,0.0
77,50.0
78,0.0
79,30.0
80,0.0
81,36.0
82,7.0
83,0.0
84,67.0
85,0.0
86,52.0
87,0.0
88,36.0
89,0.0
90,33.0
91,0.0
92,0.0
93,214.0
94,0.0
95,6.0
96,0.0
97,19.0
98,0.0
99,9.0
100,1.0
101,1.0
102,108.0
103,0.0
104,12.0
105,0.0
106,26.0
107,0.0
108,12.0
109,2.0
110,1.0
111,135.0
112,0.0
113,34.0
114,0.0
115,31.0
116,0.0
117,5.0
118,3.0
119,0.0
120,143.0
121,0.0
122,48.0
123,0.0
124,35.0
125,0.0
126,7.0
127,4.0
128,0.0
129,119.0
130,0.0
131,57.0
132,0.0
133,33.0
134,0.0
135,17.0
136,5.0
137,0.0
138,92.0
139,0.0
140,62.0
141,0.0
142,46.0
143,0.0
144,28.0
145,6.0
146,0.0
147,77.0
148,0.0
149,52.0
150,0.0
151,29.0
152,0.0
153,31.0
154,7.0
155,0.0
156,59.0
157,0.0
158,51.0
159,0.0
160,35.0
161,0.0
162,32.0
163,0.0
164,0.0
165,201.0
166,0.0
167,9.0
168,0.0
169,18.0
170,0.0
171,9.0
172,1.0
173,1.0
174,93.0
175,0.0
176,11.0
177,0.0
178,25.0
179,0.0
180,9.0
181,2.0
182,1.0
183,129.0
184,0.0
185,32.0
186,0.0
187,32.0
188,0.0
189,5.0
190,3.0
191,0.0
192,143.0
193,0.0
194,47.0
195,0.0
196,33.0
197,0.0
198,11.0
199,4.0
200,0.0
201,122.0
202,0.0
203,51.0
204,0.0
205,41.0
206,0.0
207,18.0
208,5.0
209,0.0
210,95.0
211,0.0
212,59.0
213,0.0
214,43.0
215,0.0
216,32.0
217,6.0
218,0.0
219,73.0
220,0.0
221,51.0
222,0.0
223,28.0
224,0.0
225,34.0
226,7.0
227,0.0
228,62.0
229,0.0
230,50.0
231,0.0
232,32.0
233,0.0
234,33.0
235,0.0
236,0.0
237,193.0
238,0.0
239,9.0
240,0.0
241,17.0
242,0.0
243,10.0
244,1.0
245,1.0
246,90.0
247,0.0
248,9.0
249,0.0
250,19.0
251,0.0
252,10.0
253,2.0
254,1.0
255,122.0
256,0.0
257,31.0
258,0.0
259,30.0
260,0.0
261,9.0
262,3.0
263,0.0
264,141.0
265,0.0
266,48.0
267,0.0
268,29.0
269,0.0
270,12.0
271,4.0
272,0.0
273,117.0
274,0.0
275,52.0
276,0.0
277,42.0
278,0.0
279,17.0
280,5.0
281,0.0
282,96.0
283,0.0
284,64.0
285,0.0
286,42.0
287,0.0
288,27.0
289,6.0
290,0.0
291,73.0
292,0.0
293,51.0
294,0.0
295,28.0
296,0.0
297,34.0
298,7.0
299,0.0
300,59.0
301,0.0
302,52.0
303,0.0
304,37.0
305,0.0
306,32.0
307,0.0
308,0.0
309,194.0
310,0.0
311,8.0
312,0.0
313,17.0
314,0.0
315,9.0
316,1.0
317,1.0
318,90.0
319,0.0
320,14.0
321,0.0
322,18.0
323,0.0
324,9.0
325,2.0
326,1.0
327,119.0
328,0.0
329,32.0
330,0.0
331,30.0
332,0.0
333,5.0
334,3.0
335,0.0
336,144.0
337,0.0
338,47.0
339,0.0
340,34.0
341,0.0
342,6.0
343,4.0
344,0.0
345,119.0
346,0.0
347,57.0
348,0.0
349,41.0
350,0.0
351,17.0
352,5.0
353,0.0
354,94.0
355,0.0
356,60.0
357,0.0
358,43.0
359,0.0
360,32.0
361,6.0
362,0.0
363,73.0
364,0.0
365,53.0
366,0.0
367,34.0
368,0.0
369,32.0
370,7.0
371,0.0
372,63.0
373,0.0
374,50.0
375,0.0
376,38.0
377,0.0
378,32.0
379,0.0
380,0.0
381,189.0
382,0.0
383,11.0
384,0.0
385,20.0
386,0.0
387,9.0
388,1.0
389,1.0
390,84.0
391,0.0
392,14.0
393,0.0
394,25.0
395,0.0
396,10.0
397,2.0
398,1.0
399,122.0
400,0.0
401,36.0
402,0.0
403,31.0
404,0.0
405,4.0
406,3.0
407,0.0
408,142.0
409,0.0
410,48.0
411,0.0
412,30.0
413,0.0
414,6.0
415,4.0
416,0.0
417,117.0
418,0.0
419,51.0
420,0.0
421,39.0
422,0.0
423,19.0
424,5.0
425,0.0
426,95.0
427,0.0
428,59.0
429,0.0
430,42.0
431,0.0
432,33.0
433,6.0
434,0.0
435,72.0
436,0.0
437,52.0
438,0.0
439,27.0
440,0.0
441,36.0
442,7.0
443,0.0
444,60.0
445,0.0
446,52.0
447,0.0
448,33.0
449,0.0
450,36.0
451,0.0
452,0.0
453,192.0
454,0.0
455,8.0
456,0.0
457,18.0
458,0.0
459,9.0
460,1.0
461,1.0
462,80.0
463,0.0
464,9.0
465,0.0
466,20.0
467,0.0
468,15.0
469,2.0
470,1.0
471,116.0
472,0.0
473,32.0
474,0.0
475,31.0
476,0.0
477,4.0
478,3.0
479,0.0
480,141.0
481,0.0
482,46.0
483,0.0
484,29.0
485,0.0
486,11.0
487,4.0
488,0.0
489,117.0
490,0.0
491,53.0
492,0.0
493,40.0
494,0.0
495,16.0
496,5.0
497,0.0
498,94.0
499,0.0
500,62.0
501,0.0
502,43.0
503,0.0
504,27.0
505,6.0
506,0.0
507,73.0
508,0.0
509,52.0
510,0.0
511,28.0
512,0.0
513,30.0
514,7.0
515,0.0
516,59.0
517,0.0
518,57.0
519,0.0
520,36.0
521,0.0
522,32.0
523,0.0
524,0.0
525,186.0
526,0.0
527,8.0
528,0.0
529,17.0
530,0.0
531,9.0
532,1.0
533,1.0
534,76.0
535,0.0
536,9.0
537,0.0
538,24.0
539,0.0
540,10.0
541,2.0
542,1.0
543,120.0
544,0.0
545,33.0
546,0.0
547,32.0
548,0.0
549,5.0
550,3.0
551,0.0
552,141.0
553,0.0
554,47.0
555,0.0
556,29.0
557,0.0
558,7.0
559,4.0
560,0.0
561,117.0
562,0.0
563,53.0
564,0.0
565,40.0
566,0.0
567,16.0
568,5.0
569,0.0
570,94.0
571,0.0
572,63.0
573,0.0
574,43.0
575,0.0
576,28.0
577,6.0
578,0.0
579,73.0
580,0.0
581,54.0
582,0.0
583,29.0
584,0.0
585,30.0
586,7.0
587,0.0
588,59.0
589,0.0
590,56.0
591,0.0
592,35.0
593,0.0
594,32.0
595,0.0
596,0.0
597,185.0
598,0.0
599,14.0
600,0.0
601,19.0
602,0.0
603,15.0
604,1.0
605,1.0
606,69.0
607,0.0
608,10.0
609,0.0
610,20.0
611,0.0
612,14.0
613,2.0
614,1.0
615,113.0
616,0.0
617,30.0
618,0.0
619,31.0
620,0.0
621,5.0
622,3.0
623,0.0
624,140.0
625,0.0
626,47.0
627,0.0
628,28.0
629,0.0
630,11.0
631,4.0
632,0.0
633,118.0
634,0.0
635,52.0
636,0.0
637,39.0
638,0.0
639,17.0
640,5.0
641,0.0
642,96.0
643,0.0
644,61.0
645,0.0
646,48.0
647,0.0
648,28.0
649,6.0
650,0.0
651,73.0
652,0.0
653,51.0
654,0.0
655,30.0
656,0.0
657,31.0
658,7.0
659,0.0
660,62.0
661,0.0
662,57.0
663,0.0
664,40.0
665,0.0
666,32.0
667,0.0
668,0.0
669,182.0
670,0.0
671,12.0
672,0.0
673,17.0
674,0.0
675,9.0
676,1.0
677,1.0
678,67.0
679,0.0
680,13.0
681,0.0
682,23.0
683,0.0
684,10.0
685,2.0
686,1.0
687,113.0
688,0.0
689,31.0
690,0.0
691,29.0
692,0.0
693,9.0
694,3.0
695,0.0
696,137.0
697,0.0
698,45.0
699,0.0
700,31.0
701,0.0
702,7.0
703,4.0
704,0.0
705,120.0
706,0.0
707,56.0
708,0.0
709,39.0
710,0.0
711,18.0
712,5.0
713,0.0
714,97.0
715,0.0
716,62.0
717,0.0
718,47.0
719,0.0
720,29.0
721,6.0
722,0.0
723,73.0
724,0.0
725,51.0
726,0.0
727,32.0
728,0.0
729,30.0
730,7.0
731,0.0
732,61.0
733,0.0
734,53.0
735,0.0
736,40.0
737,0.0
738,32.0
739,0.0
740,0.0
741,183.0
742,0.0
743,11.0
744,0.0
745,17.0
746,0.0
747,9.0
748,1.0
749,1.0
750,63.0
751,0.0
752,8.0
753,0.0
754,19.0
755,0.0
756,14.0
757,2.0
758,1.0
759,106.0
760,0.0
761,31.0
762,0.0
763,35.0
764,0.0
765,5.0
766,3.0
767,0.0
768,139.0
769,0.0
770,48.0
771,0.0
772,33.0
773,0.0
774,7.0
775,4.0
776,0.0
777,118.0
778,0.0
779,57.0
780,0.0
781,40.0
782,0.0
783,17.0
784,5.0
785,0.0
786,94.0
787,0.0
788,59.0
789,0.0
790,42.0
791,0.0
792,29.0
793,6.0
794,0.0
795,79.0
796,0.0
797,51.0
798,0.0
799,34.0
800,0.0
801,31.0
802,7.0
803,0.0
804,59.0
805,0.0
806,52.0
807,0.0
808,35.0
809,0.0
810,31.0
811,0.0
812,0.0
813,181.0
