,0
0,0.0
1,0.0
2,0.0
3,3.0
4,0.0
5,0.0
6,0.0
7,5.0
8,0.0
9,2.0
10,1.0
11,0.0
12,4.0
13,0.0
14,0.0
15,0.0
16,2.0
17,0.0
18,4.0
19,2.0
20,0.0
21,1.0
22,0.0
23,6.0
24,0.0
25,2.0
26,0.0
27,0.0
28,3.0
29,0.0
30,10.0
31,0.0
32,10.0
33,0.0
34,2.0
35,0.0
36,0.0
37,4.0
38,0.0
39,37.0
40,0.0
41,6.0
42,0.0
43,2.0
44,0.0
45,4.0
46,5.0
47,3.0
48,62.0
49,0.0
50,7.0
51,0.0
52,7.0
53,0.0
54,4.0
55,6.0
56,3.0
57,101.0
58,0.0
59,11.0
60,0.0
61,3.0
62,0.0
63,7.0
64,7.0
65,0.0
66,73.0
67,0.0
68,14.0
69,0.0
70,4.0
71,0.0
72,13.0
73,0.0
74,0.0
75,1.0
76,0.0
77,0.0
78,0.0
79,3.0
80,0.0
81,1.0
82,1.0
83,0.0
84,2.0
85,0.0
86,0.0
87,0.0
88,2.0
89,0.0
90,3.0
91,2.0
92,0.0
93,1.0
94,0.0
95,2.0
96,0.0
97,1.0
98,0.0
99,3.0
100,3.0
101,0.0
102,12.0
103,0.0
104,6.0
105,0.0
106,3.0
107,0.0
108,0.0
109,4.0
110,0.0
111,48.0
112,0.0
113,6.0
114,0.0
115,2.0
116,0.0
117,5.0
118,5.0
119,3.0
120,74.0
121,0.0
122,10.0
123,0.0
124,8.0
125,0.0
126,3.0
127,6.0
128,3.0
129,103.0
130,0.0
131,6.0
132,0.0
133,3.0
134,0.0
135,8.0
136,7.0
137,0.0
138,65.0
139,0.0
140,17.0
141,0.0
142,11.0
143,0.0
144,9.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,3.0
152,0.0
153,2.0
154,1.0
155,0.0
156,3.0
157,0.0
158,0.0
159,0.0
160,1.0
161,0.0
162,7.0
163,2.0
164,0.0
165,2.0
166,0.0
167,5.0
168,0.0
169,2.0
170,0.0
171,0.0
172,3.0
173,0.0
174,15.0
175,0.0
176,10.0
177,0.0
178,1.0
179,0.0
180,0.0
181,4.0
182,0.0
183,48.0
184,0.0
185,4.0
186,0.0
187,3.0
188,0.0
189,6.0
190,5.0
191,3.0
192,68.0
193,0.0
194,6.0
195,0.0
196,6.0
197,0.0
198,4.0
199,6.0
200,3.0
201,89.0
202,0.0
203,13.0
204,0.0
205,8.0
206,0.0
207,7.0
208,7.0
209,0.0
210,63.0
211,0.0
212,18.0
213,0.0
214,4.0
215,0.0
216,16.0
217,0.0
218,0.0
219,2.0
220,0.0
221,0.0
222,0.0
223,3.0
224,0.0
225,2.0
226,1.0
227,0.0
228,2.0
229,0.0
230,0.0
231,0.0
232,2.0
233,0.0
234,3.0
235,2.0
236,0.0
237,1.0
238,0.0
239,2.0
240,0.0
241,4.0
242,0.0
243,0.0
244,3.0
245,0.0
246,15.0
247,0.0
248,6.0
249,0.0
250,5.0
251,0.0
252,1.0
253,4.0
254,0.0
255,41.0
256,0.0
257,6.0
258,0.0
259,2.0
260,0.0
261,5.0
262,5.0
263,3.0
264,75.0
265,0.0
266,13.0
267,0.0
268,9.0
269,0.0
270,3.0
271,6.0
272,3.0
273,102.0
274,0.0
275,7.0
276,0.0
277,3.0
278,0.0
279,8.0
280,7.0
281,0.0
282,56.0
283,0.0
284,16.0
285,0.0
286,6.0
287,0.0
288,8.0
289,0.0
290,0.0
291,2.0
292,0.0
293,0.0
294,0.0
295,2.0
296,0.0
297,8.0
298,1.0
299,0.0
300,0.0
301,0.0
302,1.0
303,0.0
304,8.0
305,0.0
306,2.0
307,2.0
308,0.0
309,1.0
310,0.0
311,3.0
312,0.0
313,1.0
314,0.0
315,1.0
316,3.0
317,0.0
318,14.0
319,0.0
320,7.0
321,0.0
322,0.0
323,0.0
324,5.0
325,4.0
326,0.0
327,44.0
328,0.0
329,9.0
330,0.0
331,4.0
332,0.0
333,1.0
334,5.0
335,3.0
336,94.0
337,0.0
338,5.0
339,0.0
340,5.0
341,0.0
342,5.0
343,6.0
344,3.0
345,80.0
346,0.0
347,7.0
348,0.0
349,3.0
350,0.0
351,13.0
352,7.0
353,0.0
354,58.0
355,0.0
356,22.0
357,0.0
358,9.0
359,0.0
360,9.0
361,0.0
362,0.0
363,1.0
364,0.0
365,0.0
366,0.0
367,6.0
368,0.0
369,2.0
370,1.0
371,0.0
372,5.0
373,0.0
374,0.0
375,0.0
376,1.0
377,0.0
378,8.0
379,2.0
380,0.0
381,3.0
382,0.0
383,14.0
384,0.0
385,1.0
386,0.0
387,0.0
388,3.0
389,0.0
390,17.0
391,0.0
392,5.0
393,0.0
394,1.0
395,0.0
396,4.0
397,4.0
398,0.0
399,41.0
400,0.0
401,8.0
402,0.0
403,9.0
404,0.0
405,2.0
406,5.0
407,3.0
408,76.0
409,0.0
410,7.0
411,0.0
412,3.0
413,0.0
414,5.0
415,6.0
416,3.0
417,83.0
418,0.0
419,8.0
420,0.0
421,2.0
422,0.0
423,12.0
424,7.0
425,0.0
426,62.0
427,0.0
428,22.0
429,0.0
430,9.0
431,0.0
432,7.0
433,0.0
434,0.0
435,1.0
436,0.0
437,4.0
438,0.0
439,6.0
440,0.0
441,1.0
442,1.0
443,0.0
444,5.0
445,0.0
446,0.0
447,0.0
448,1.0
449,0.0
450,7.0
451,2.0
452,0.0
453,1.0
454,0.0
455,4.0
456,0.0
457,3.0
458,0.0
459,0.0
460,3.0
461,0.0
462,15.0
463,0.0
464,6.0
465,0.0
466,1.0
467,0.0
468,0.0
469,4.0
470,0.0
471,42.0
472,0.0
473,7.0
474,0.0
475,2.0
476,0.0
477,2.0
478,5.0
479,3.0
480,70.0
481,0.0
482,19.0
483,0.0
484,4.0
485,0.0
486,2.0
487,6.0
488,3.0
489,94.0
490,0.0
491,7.0
492,0.0
493,3.0
494,0.0
495,11.0
496,7.0
497,0.0
498,57.0
499,0.0
500,18.0
501,0.0
502,13.0
503,0.0
504,9.0
505,0.0
506,0.0
507,0.0
508,0.0
509,1.0
510,0.0
511,3.0
512,0.0
513,2.0
514,1.0
515,0.0
516,2.0
517,0.0
518,0.0
519,0.0
520,1.0
521,0.0
522,5.0
523,2.0
524,0.0
525,2.0
526,0.0
527,4.0
528,0.0
529,8.0
530,0.0
531,0.0
532,3.0
533,0.0
534,17.0
535,0.0
536,5.0
537,0.0
538,1.0
539,0.0
540,0.0
541,4.0
542,0.0
543,40.0
544,0.0
545,5.0
546,0.0
547,3.0
548,0.0
549,2.0
550,5.0
551,3.0
552,68.0
553,0.0
554,11.0
555,0.0
556,9.0
557,0.0
558,4.0
559,6.0
560,3.0
561,98.0
562,0.0
563,8.0
564,0.0
565,2.0
566,0.0
567,10.0
568,7.0
569,0.0
570,60.0
571,0.0
