,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,6.0,9.0,2.0,3.0,1.0,14.0,6.0,0.0,2.0,7.0,25.0,1.0,5.0,12.0,93.0,5.0,5.0,13.0,897.0,12.0,17.0,39.0,400.0,21.0
1,2.0,3.0,2.0,2.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,4.0,5.0,22.0,2.0,5.0,9.0,90.0,7.0,8.0,13.0,888.0,14.0,16.0,42.0,399.0,26.0
2,2.0,0.0,5.0,2.0,6.0,0.0,0.0,2.0,6.0,1.0,0.0,2.0,2.0,7.0,4.0,3.0,4.0,7.0,24.0,7.0,5.0,10.0,95.0,8.0,4.0,15.0,902.0,13.0,11.0,41.0,405.0,17.0
3,3.0,4.0,4.0,3.0,2.0,0.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,5.0,7.0,30.0,3.0,6.0,12.0,95.0,5.0,5.0,14.0,897.0,12.0,17.0,40.0,390.0,20.0
4,8.0,4.0,2.0,1.0,3.0,0.0,0.0,6.0,1.0,4.0,1.0,2.0,0.0,5.0,6.0,5.0,4.0,5.0,26.0,1.0,7.0,7.0,94.0,6.0,7.0,16.0,895.0,14.0,13.0,42.0,389.0,24.0
5,6.0,0.0,1.0,3.0,3.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,5.0,0.0,8.0,6.0,24.0,2.0,6.0,8.0,87.0,6.0,6.0,17.0,899.0,14.0,10.0,44.0,391.0,26.0
6,1.0,3.0,0.0,6.0,3.0,0.0,5.0,2.0,2.0,4.0,2.0,0.0,2.0,5.0,5.0,0.0,7.0,6.0,24.0,2.0,10.0,11.0,92.0,10.0,6.0,16.0,894.0,15.0,7.0,41.0,390.0,18.0
7,2.0,1.0,0.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,5.0,2.0,2.0,6.0,27.0,2.0,5.0,11.0,92.0,5.0,5.0,13.0,897.0,12.0,12.0,40.0,382.0,22.0
8,2.0,3.0,1.0,2.0,2.0,0.0,5.0,2.0,5.0,0.0,3.0,0.0,5.0,5.0,5.0,5.0,3.0,11.0,25.0,3.0,4.0,15.0,91.0,6.0,4.0,17.0,904.0,19.0,9.0,40.0,387.0,17.0
9,2.0,1.0,0.0,4.0,7.0,0.0,3.0,7.0,1.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0,8.0,8.0,25.0,3.0,5.0,10.0,90.0,6.0,3.0,17.0,909.0,15.0,12.0,43.0,380.0,18.0
10,3.0,3.0,0.0,6.0,5.0,2.0,0.0,3.0,1.0,5.0,6.0,1.0,1.0,9.0,5.0,0.0,3.0,9.0,25.0,1.0,6.0,9.0,94.0,6.0,4.0,16.0,892.0,14.0,8.0,40.0,375.0,16.0
11,2.0,1.0,0.0,8.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,5.0,3.0,9.0,0.0,6.0,8.0,25.0,2.0,5.0,12.0,89.0,7.0,3.0,18.0,901.0,13.0,9.0,43.0,375.0,18.0
12,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,4.0,4.0,5.0,5.0,5.0,24.0,5.0,5.0,12.0,91.0,6.0,4.0,17.0,901.0,16.0,8.0,42.0,370.0,23.0
13,3.0,0.0,0.0,7.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,5.0,4.0,4.0,5.0,6.0,7.0,27.0,1.0,5.0,10.0,95.0,5.0,3.0,16.0,908.0,16.0,11.0,43.0,365.0,18.0
14,1.0,6.0,3.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,9.0,5.0,0.0,3.0,10.0,29.0,1.0,6.0,7.0,89.0,5.0,7.0,16.0,892.0,15.0,16.0,40.0,353.0,20.0
15,6.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,1.0,8.0,5.0,1.0,5.0,7.0,31.0,2.0,5.0,11.0,92.0,5.0,3.0,15.0,905.0,12.0,11.0,40.0,362.0,20.0
16,2.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,5.0,0.0,6.0,0.0,2.0,7.0,5.0,1.0,3.0,4.0,26.0,6.0,4.0,14.0,91.0,6.0,4.0,21.0,897.0,12.0,11.0,44.0,352.0,17.0
17,3.0,1.0,1.0,2.0,5.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,4.0,10.0,26.0,5.0,5.0,14.0,91.0,6.0,3.0,22.0,910.0,14.0,12.0,40.0,353.0,18.0
18,1.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,7.0,0.0,2.0,0.0,6.0,6.0,5.0,4.0,8.0,10.0,24.0,2.0,5.0,11.0,93.0,11.0,4.0,16.0,900.0,12.0,7.0,41.0,352.0,22.0
19,2.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,7.0,1.0,6.0,0.0,2.0,3.0,3.0,1.0,3.0,7.0,25.0,2.0,5.0,14.0,90.0,6.0,4.0,18.0,895.0,11.0,10.0,39.0,345.0,18.0
20,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,6.0,0.0,5.0,0.0,2.0,5.0,4.0,3.0,4.0,5.0,26.0,5.0,6.0,11.0,92.0,10.0,4.0,17.0,901.0,12.0,11.0,46.0,350.0,16.0
21,3.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,4.0,3.0,0.0,3.0,7.0,24.0,2.0,8.0,11.0,88.0,10.0,3.0,17.0,901.0,13.0,12.0,44.0,337.0,18.0
22,7.0,0.0,1.0,6.0,2.0,0.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,3.0,9.0,25.0,1.0,7.0,9.0,87.0,6.0,11.0,15.0,889.0,14.0,15.0,45.0,336.0,23.0
23,2.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,0.0,5.0,8.0,5.0,0.0,8.0,6.0,26.0,1.0,7.0,10.0,88.0,7.0,4.0,21.0,901.0,13.0,14.0,44.0,330.0,21.0
24,3.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,7.0,6.0,26.0,7.0,5.0,13.0,91.0,6.0,2.0,17.0,906.0,15.0,10.0,42.0,334.0,25.0
25,4.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,3.0,5.0,1.0,7.0,5.0,22.0,2.0,6.0,10.0,89.0,10.0,5.0,14.0,892.0,14.0,10.0,45.0,326.0,19.0
26,4.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,1.0,1.0,4.0,2.0,0.0,4.0,10.0,0.0,3.0,11.0,26.0,2.0,4.0,11.0,92.0,3.0,10.0,15.0,898.0,14.0,11.0,38.0,325.0,17.0
27,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,0.0,6.0,0.0,1.0,3.0,3.0,1.0,4.0,7.0,25.0,8.0,10.0,9.0,84.0,6.0,10.0,18.0,895.0,16.0,10.0,41.0,316.0,20.0
28,2.0,0.0,4.0,5.0,2.0,0.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,6.0,5.0,6.0,9.0,26.0,2.0,5.0,10.0,92.0,5.0,3.0,20.0,899.0,14.0,15.0,41.0,316.0,17.0
29,1.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,6.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,3.0,10.0,26.0,5.0,3.0,15.0,89.0,6.0,5.0,22.0,893.0,13.0,11.0,47.0,309.0,15.0
30,2.0,3.0,4.0,2.0,2.0,0.0,5.0,1.0,5.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,6.0,30.0,2.0,6.0,14.0,91.0,5.0,3.0,14.0,895.0,11.0,16.0,42.0,305.0,19.0
31,1.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,6.0,4.0,5.0,3.0,8.0,7.0,24.0,6.0,5.0,10.0,91.0,10.0,3.0,18.0,897.0,14.0,7.0,48.0,307.0,21.0
32,2.0,1.0,0.0,2.0,1.0,3.0,5.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,8.0,24.0,3.0,10.0,10.0,87.0,6.0,9.0,17.0,902.0,13.0,9.0,43.0,309.0,23.0
33,1.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0,3.0,7.0,5.0,24.0,1.0,5.0,10.0,90.0,7.0,3.0,21.0,897.0,19.0,9.0,42.0,302.0,15.0
34,2.0,0.0,0.0,7.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,8.0,25.0,6.0,5.0,9.0,89.0,11.0,3.0,21.0,894.0,14.0,13.0,42.0,298.0,18.0
35,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,6.0,10.0,29.0,6.0,3.0,14.0,93.0,5.0,6.0,19.0,898.0,12.0,12.0,38.0,297.0,17.0
36,3.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,7.0,11.0,26.0,3.0,5.0,8.0,88.0,11.0,8.0,18.0,894.0,14.0,9.0,43.0,293.0,24.0
37,2.0,1.0,0.0,6.0,3.0,1.0,1.0,7.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,5.0,7.0,5.0,26.0,7.0,5.0,10.0,88.0,7.0,3.0,18.0,897.0,9.0,12.0,42.0,283.0,17.0
38,1.0,0.0,0.0,6.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,4.0,4.0,23.0,2.0,7.0,11.0,87.0,5.0,4.0,16.0,886.0,14.0,17.0,47.0,288.0,19.0
39,2.0,0.0,5.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,7.0,6.0,24.0,6.0,5.0,10.0,89.0,4.0,4.0,19.0,893.0,11.0,9.0,42.0,285.0,15.0
40,2.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,5.0,1.0,8.0,0.0,4.0,6.0,25.0,7.0,6.0,10.0,84.0,6.0,7.0,22.0,889.0,13.0,8.0,45.0,277.0,23.0
41,8.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,6.0,24.0,2.0,9.0,13.0,69.0,10.0,5.0,17.0,859.0,19.0,13.0,47.0,284.0,20.0
42,3.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,2.0,2.0,4.0,5.0,7.0,6.0,27.0,2.0,5.0,11.0,90.0,9.0,3.0,17.0,892.0,14.0,12.0,42.0,274.0,17.0
43,2.0,1.0,3.0,1.0,7.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,6.0,4.0,5.0,2.0,3.0,5.0,23.0,2.0,4.0,12.0,89.0,6.0,4.0,19.0,896.0,11.0,8.0,43.0,275.0,15.0
44,2.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,0.0,6.0,0.0,5.0,1.0,3.0,0.0,7.0,5.0,27.0,2.0,5.0,14.0,86.0,5.0,3.0,17.0,897.0,10.0,11.0,42.0,269.0,17.0
45,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,3.0,5.0,23.0,7.0,5.0,8.0,88.0,6.0,4.0,21.0,888.0,13.0,7.0,44.0,273.0,21.0
46,2.0,0.0,0.0,4.0,1.0,2.0,5.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,8.0,0.0,5.0,5.0,25.0,2.0,8.0,8.0,80.0,5.0,6.0,17.0,886.0,14.0,9.0,45.0,259.0,18.0
