,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,11.0,7.0,108.0,9.0,12.0,13.0,1103.0,9.0,16.0,31.0,1012.0,2.0,17.0,36.0,87.0,4.0,21.0,32.0,66.0,15.0,20.0,36.0,51.0,16.0,13.0,27.0,38.0,25.0,21.0,29.0,33.0,17.0
1,14.0,7.0,101.0,7.0,13.0,14.0,966.0,8.0,23.0,37.0,558.0,2.0,17.0,34.0,96.0,3.0,27.0,35.0,71.0,8.0,23.0,36.0,57.0,18.0,18.0,30.0,39.0,18.0,19.0,30.0,37.0,18.0
2,11.0,5.0,103.0,7.0,14.0,19.0,940.0,7.0,18.0,32.0,543.0,4.0,20.0,34.0,93.0,2.0,23.0,29.0,73.0,12.0,24.0,34.0,54.0,15.0,18.0,31.0,43.0,18.0,18.0,28.0,31.0,26.0
3,14.0,6.0,98.0,5.0,17.0,15.0,941.0,5.0,15.0,34.0,523.0,5.0,13.0,37.0,84.0,6.0,21.0,31.0,71.0,9.0,22.0,35.0,52.0,17.0,16.0,37.0,40.0,16.0,20.0,28.0,37.0,17.0
4,12.0,15.0,102.0,5.0,11.0,15.0,913.0,6.0,17.0,33.0,501.0,5.0,15.0,35.0,89.0,6.0,23.0,31.0,79.0,7.0,28.0,36.0,54.0,18.0,18.0,26.0,45.0,16.0,28.0,28.0,32.0,18.0
5,11.0,6.0,97.0,8.0,11.0,17.0,895.0,7.0,15.0,32.0,494.0,2.0,15.0,38.0,87.0,2.0,21.0,29.0,75.0,10.0,25.0,32.0,52.0,18.0,16.0,34.0,42.0,17.0,17.0,30.0,37.0,19.0
6,15.0,7.0,100.0,12.0,12.0,18.0,879.0,7.0,17.0,39.0,468.0,0.0,14.0,34.0,88.0,4.0,24.0,33.0,74.0,9.0,25.0,33.0,60.0,14.0,16.0,28.0,51.0,23.0,17.0,27.0,31.0,18.0
7,10.0,4.0,97.0,5.0,14.0,14.0,860.0,7.0,19.0,31.0,468.0,1.0,20.0,32.0,90.0,4.0,20.0,31.0,72.0,11.0,23.0,36.0,51.0,17.0,13.0,28.0,41.0,23.0,19.0,33.0,34.0,23.0
8,13.0,5.0,101.0,7.0,13.0,12.0,846.0,6.0,18.0,30.0,446.0,5.0,15.0,31.0,91.0,2.0,21.0,30.0,68.0,9.0,23.0,33.0,49.0,19.0,14.0,32.0,40.0,17.0,17.0,29.0,31.0,19.0
9,12.0,5.0,97.0,10.0,14.0,14.0,821.0,7.0,15.0,32.0,425.0,6.0,24.0,34.0,84.0,4.0,22.0,33.0,70.0,14.0,23.0,35.0,50.0,18.0,17.0,30.0,38.0,16.0,17.0,32.0,36.0,27.0
10,11.0,7.0,92.0,7.0,13.0,18.0,800.0,9.0,18.0,32.0,410.0,1.0,20.0,38.0,94.0,2.0,21.0,31.0,71.0,7.0,24.0,36.0,52.0,14.0,19.0,32.0,46.0,16.0,20.0,26.0,36.0,18.0
11,14.0,5.0,98.0,6.0,13.0,19.0,780.0,6.0,17.0,32.0,394.0,2.0,16.0,30.0,85.0,7.0,22.0,30.0,71.0,10.0,25.0,37.0,51.0,17.0,13.0,33.0,37.0,24.0,18.0,30.0,36.0,19.0
12,11.0,5.0,93.0,11.0,12.0,15.0,755.0,5.0,18.0,31.0,389.0,3.0,16.0,32.0,95.0,2.0,27.0,32.0,70.0,8.0,33.0,36.0,57.0,15.0,17.0,32.0,43.0,15.0,19.0,34.0,35.0,16.0
13,9.0,11.0,91.0,7.0,11.0,15.0,731.0,7.0,17.0,33.0,368.0,2.0,16.0,35.0,84.0,3.0,22.0,30.0,72.0,10.0,24.0,39.0,54.0,13.0,20.0,30.0,44.0,15.0,22.0,28.0,37.0,17.0
14,12.0,5.0,97.0,8.0,14.0,13.0,720.0,6.0,16.0,35.0,359.0,2.0,14.0,38.0,88.0,2.0,27.0,27.0,78.0,10.0,25.0,35.0,54.0,18.0,14.0,30.0,41.0,20.0,18.0,29.0,34.0,23.0
15,13.0,7.0,91.0,5.0,13.0,11.0,693.0,7.0,17.0,33.0,342.0,1.0,15.0,31.0,95.0,3.0,21.0,30.0,73.0,11.0,23.0,36.0,50.0,17.0,15.0,28.0,38.0,19.0,18.0,35.0,32.0,20.0
16,13.0,3.0,93.0,7.0,13.0,13.0,662.0,7.0,22.0,32.0,333.0,2.0,15.0,33.0,90.0,3.0,25.0,29.0,69.0,11.0,21.0,29.0,58.0,12.0,13.0,25.0,37.0,20.0,22.0,26.0,29.0,21.0
17,13.0,5.0,93.0,8.0,11.0,15.0,642.0,5.0,17.0,31.0,320.0,5.0,14.0,33.0,88.0,3.0,25.0,33.0,71.0,7.0,27.0,34.0,59.0,15.0,17.0,26.0,43.0,17.0,18.0,32.0,32.0,23.0
18,9.0,6.0,95.0,9.0,12.0,12.0,620.0,11.0,16.0,36.0,300.0,2.0,13.0,35.0,95.0,4.0,24.0,30.0,74.0,8.0,31.0,39.0,51.0,19.0,21.0,31.0,47.0,21.0,23.0,32.0,36.0,18.0
19,12.0,5.0,100.0,7.0,12.0,15.0,587.0,7.0,20.0,33.0,284.0,3.0,14.0,33.0,83.0,4.0,21.0,28.0,70.0,11.0,24.0,34.0,49.0,15.0,18.0,27.0,41.0,19.0,18.0,32.0,30.0,16.0
20,15.0,6.0,95.0,6.0,18.0,12.0,569.0,6.0,18.0,34.0,283.0,2.0,13.0,36.0,86.0,4.0,24.0,33.0,69.0,10.0,25.0,32.0,55.0,14.0,17.0,26.0,46.0,16.0,17.0,35.0,37.0,21.0
21,14.0,4.0,91.0,6.0,15.0,10.0,552.0,6.0,17.0,31.0,275.0,4.0,16.0,36.0,97.0,3.0,22.0,34.0,73.0,9.0,25.0,32.0,50.0,15.0,15.0,36.0,39.0,17.0,16.0,28.0,33.0,19.0
22,13.0,7.0,90.0,8.0,12.0,14.0,514.0,5.0,17.0,33.0,264.0,4.0,15.0,32.0,95.0,5.0,25.0,32.0,71.0,6.0,24.0,37.0,51.0,16.0,14.0,29.0,39.0,16.0,17.0,30.0,35.0,16.0
23,11.0,6.0,93.0,6.0,10.0,12.0,481.0,7.0,15.0,38.0,242.0,2.0,16.0,31.0,93.0,2.0,23.0,36.0,79.0,9.0,24.0,33.0,54.0,20.0,16.0,32.0,41.0,16.0,19.0,37.0,36.0,26.0
24,12.0,4.0,96.0,9.0,13.0,12.0,467.0,7.0,15.0,33.0,247.0,6.0,13.0,34.0,84.0,3.0,24.0,31.0,68.0,10.0,23.0,36.0,50.0,19.0,14.0,33.0,40.0,17.0,24.0,28.0,35.0,24.0
25,13.0,3.0,98.0,4.0,11.0,11.0,436.0,6.0,15.0,30.0,237.0,1.0,14.0,35.0,87.0,4.0,21.0,33.0,74.0,8.0,22.0,36.0,50.0,18.0,15.0,27.0,38.0,19.0,20.0,33.0,33.0,16.0
26,15.0,5.0,87.0,12.0,15.0,12.0,423.0,11.0,15.0,33.0,224.0,3.0,14.0,39.0,86.0,3.0,22.0,34.0,68.0,9.0,25.0,33.0,52.0,14.0,18.0,36.0,43.0,15.0,21.0,26.0,37.0,15.0
27,12.0,4.0,93.0,5.0,12.0,16.0,391.0,6.0,21.0,34.0,225.0,3.0,14.0,33.0,96.0,6.0,24.0,33.0,69.0,10.0,22.0,35.0,50.0,17.0,15.0,32.0,40.0,19.0,18.0,28.0,32.0,17.0
28,8.0,9.0,94.0,5.0,13.0,12.0,368.0,7.0,15.0,34.0,203.0,7.0,15.0,36.0,97.0,3.0,23.0,35.0,72.0,8.0,27.0,35.0,53.0,14.0,15.0,31.0,46.0,17.0,19.0,31.0,36.0,19.0
29,12.0,9.0,94.0,6.0,10.0,13.0,362.0,7.0,16.0,36.0,195.0,2.0,15.0,36.0,85.0,4.0,27.0,31.0,72.0,7.0,25.0,34.0,51.0,15.0,14.0,33.0,40.0,17.0,16.0,28.0,31.0,20.0
30,12.0,4.0,90.0,6.0,14.0,10.0,342.0,5.0,14.0,31.0,203.0,3.0,16.0,37.0,90.0,2.0,22.0,31.0,68.0,8.0,28.0,34.0,52.0,14.0,15.0,26.0,44.0,17.0,18.0,30.0,29.0,19.0
31,10.0,6.0,88.0,7.0,11.0,11.0,319.0,6.0,16.0,37.0,186.0,1.0,15.0,32.0,86.0,2.0,21.0,30.0,69.0,8.0,24.0,34.0,53.0,18.0,15.0,27.0,43.0,24.0,20.0,29.0,30.0,19.0
32,11.0,4.0,91.0,11.0,14.0,13.0,313.0,5.0,16.0,37.0,186.0,2.0,14.0,40.0,86.0,5.0,24.0,34.0,70.0,10.0,25.0,38.0,53.0,17.0,19.0,30.0,38.0,17.0,22.0,29.0,35.0,24.0
33,10.0,6.0,96.0,6.0,13.0,13.0,294.0,6.0,17.0,35.0,190.0,3.0,15.0,37.0,84.0,3.0,25.0,31.0,72.0,10.0,25.0,37.0,50.0,15.0,17.0,29.0,41.0,18.0,22.0,29.0,36.0,18.0
34,10.0,4.0,95.0,6.0,12.0,13.0,268.0,7.0,18.0,36.0,178.0,1.0,16.0,31.0,90.0,2.0,24.0,33.0,71.0,9.0,25.0,37.0,48.0,18.0,20.0,31.0,39.0,17.0,20.0,27.0,35.0,17.0
