,0
0,0.0
1,0.0
2,0.0
3,8.0
4,0.0
5,27.0
6,0.0
7,5.0
8,0.0
9,0.0
10,1.0
11,0.0
12,4.0
13,0.0
14,21.0
15,0.0
16,0.0
17,0.0
18,3.0
19,2.0
20,0.0
21,18.0
22,0.0
23,45.0
24,0.0
25,0.0
26,0.0
27,3.0
28,3.0
29,0.0
30,41.0
31,0.0
32,28.0
33,0.0
34,0.0
35,0.0
36,7.0
37,4.0
38,0.0
39,55.0
40,0.0
41,22.0
42,0.0
43,9.0
44,0.0
45,8.0
46,5.0
47,3.0
48,41.0
49,0.0
50,17.0
51,0.0
52,10.0
53,0.0
54,16.0
55,6.0
56,0.0
57,228.0
58,0.0
59,19.0
60,0.0
61,7.0
62,0.0
63,10.0
64,7.0
65,0.0
66,32.0
67,0.0
68,12.0
69,0.0
70,3.0
71,0.0
72,12.0
73,0.0
74,0.0
75,7.0
76,0.0
77,12.0
78,0.0
79,0.0
80,0.0
81,1.0
82,1.0
83,0.0
84,4.0
85,0.0
86,4.0
87,0.0
88,0.0
89,0.0
90,6.0
91,2.0
92,0.0
93,3.0
94,0.0
95,3.0
96,0.0
97,0.0
98,0.0
99,0.0
100,3.0
101,0.0
102,3.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,4.0
110,0.0
111,5.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,2.0
118,5.0
119,0.0
120,216.0
121,0.0
122,1.0
123,0.0
124,2.0
125,0.0
126,0.0
127,6.0
128,1.0
129,49.0
130,0.0
131,10.0
132,0.0
133,0.0
134,0.0
135,4.0
136,7.0
137,0.0
138,16.0
139,0.0
140,10.0
141,0.0
142,6.0
143,0.0
144,0.0
145,0.0
146,0.0
147,1.0
148,0.0
149,10.0
150,0.0
151,0.0
152,0.0
153,1.0
154,1.0
155,0.0
156,0.0
157,0.0
158,12.0
159,0.0
160,0.0
161,0.0
162,2.0
163,2.0
164,0.0
165,4.0
166,0.0
167,42.0
168,0.0
169,12.0
170,0.0
171,3.0
172,3.0
173,0.0
174,48.0
175,0.0
176,34.0
177,0.0
178,1.0
179,0.0
180,0.0
181,4.0
182,0.0
183,115.0
184,0.0
185,26.0
186,0.0
187,3.0
188,0.0
189,8.0
190,5.0
191,5.0
192,246.0
193,0.0
194,29.0
195,0.0
196,17.0
197,0.0
198,13.0
199,6.0
200,3.0
201,243.0
202,0.0
203,24.0
204,0.0
205,10.0
206,0.0
207,11.0
208,7.0
209,0.0
210,68.0
211,0.0
212,30.0
213,0.0
214,12.0
215,0.0
216,18.0
217,0.0
218,0.0
219,8.0
220,0.0
221,29.0
222,0.0
223,4.0
224,0.0
225,9.0
226,1.0
227,0.0
228,5.0
229,0.0
230,24.0
231,0.0
232,1.0
233,0.0
234,5.0
235,2.0
236,0.0
237,11.0
238,0.0
239,30.0
240,0.0
241,2.0
242,0.0
243,0.0
244,3.0
245,0.0
246,27.0
247,0.0
248,18.0
249,0.0
250,1.0
251,0.0
252,1.0
253,4.0
254,0.0
255,50.0
256,0.0
257,10.0
258,0.0
259,6.0
260,0.0
261,7.0
262,5.0
263,0.0
264,147.0
265,0.0
266,3.0
267,0.0
268,4.0
269,0.0
270,2.0
271,6.0
272,0.0
273,34.0
274,0.0
275,2.0
276,0.0
277,0.0
278,0.0
279,8.0
280,7.0
281,0.0
282,9.0
283,0.0
284,1.0
285,0.0
286,3.0
287,0.0
288,1.0
289,0.0
290,0.0
291,4.0
292,0.0
293,12.0
294,0.0
295,0.0
296,0.0
297,0.0
298,1.0
299,0.0
300,3.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,2.0
308,0.0
309,0.0
310,0.0
311,1.0
312,0.0
313,0.0
314,0.0
315,0.0
316,3.0
317,0.0
318,8.0
319,0.0
320,10.0
321,0.0
322,0.0
323,0.0
324,0.0
325,4.0
326,0.0
327,47.0
328,0.0
329,5.0
330,0.0
331,7.0
332,0.0
333,1.0
334,5.0
335,5.0
336,24.0
337,0.0
338,13.0
339,0.0
340,7.0
341,0.0
342,6.0
343,6.0
344,3.0
345,221.0
346,0.0
347,9.0
348,0.0
349,11.0
350,0.0
351,7.0
352,7.0
353,0.0
354,63.0
355,0.0
356,20.0
357,0.0
358,10.0
359,0.0
360,9.0
361,0.0
362,0.0
363,4.0
364,0.0
365,28.0
366,0.0
367,0.0
368,0.0
369,3.0
370,1.0
371,0.0
372,2.0
373,0.0
374,24.0
375,0.0
376,3.0
377,0.0
378,1.0
379,2.0
380,0.0
381,22.0
382,0.0
383,45.0
384,0.0
385,3.0
386,0.0
387,1.0
388,3.0
389,0.0
390,54.0
391,0.0
392,42.0
393,0.0
394,5.0
395,0.0
396,0.0
397,4.0
398,0.0
399,118.0
400,0.0
401,28.0
402,0.0
403,6.0
404,0.0
405,9.0
406,5.0
407,5.0
408,146.0
409,0.0
410,21.0
411,0.0
412,20.0
413,0.0
414,12.0
415,6.0
416,2.0
417,205.0
418,0.0
419,13.0
420,0.0
421,4.0
422,0.0
423,10.0
424,7.0
425,0.0
426,41.0
427,0.0
428,18.0
429,0.0
430,12.0
431,0.0
432,9.0
433,0.0
434,0.0
435,3.0
436,0.0
437,14.0
438,0.0
439,0.0
440,0.0
441,2.0
442,1.0
443,0.0
444,1.0
445,0.0
446,5.0
447,0.0
448,3.0
449,0.0
450,0.0
451,2.0
452,0.0
453,1.0
454,0.0
455,5.0
456,0.0
457,0.0
458,0.0
459,0.0
460,3.0
461,0.0
462,8.0
463,0.0
464,2.0
465,0.0
466,0.0
467,0.0
468,0.0
469,4.0
470,0.0
471,5.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,3.0
478,5.0
479,0.0
480,5.0
481,0.0
482,3.0
483,0.0
484,8.0
485,0.0
486,0.0
487,6.0
488,0.0
489,113.0
490,0.0
491,0.0
492,0.0
493,1.0
494,0.0
495,1.0
496,7.0
497,0.0
498,15.0
499,0.0
500,3.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,1.0
508,0.0
509,4.0
510,0.0
511,0.0
512,0.0
513,0.0
514,1.0
515,0.0
516,0.0
517,0.0
518,6.0
519,0.0
520,1.0
521,0.0
522,0.0
523,2.0
524,0.0
525,7.0
526,0.0
527,32.0
528,0.0
529,6.0
530,0.0
531,0.0
532,3.0
533,0.0
534,43.0
535,0.0
536,35.0
537,0.0
538,6.0
539,0.0
540,0.0
541,4.0
542,0.0
543,117.0
544,0.0
545,23.0
546,0.0
547,5.0
548,0.0
549,4.0
550,5.0
551,5.0
552,235.0
553,0.0
554,21.0
555,0.0
556,11.0
557,0.0
558,10.0
559,6.0
560,3.0
561,220.0
562,0.0
563,13.0
564,0.0
565,9.0
566,0.0
567,15.0
568,7.0
569,0.0
570,66.0
571,0.0
