,0
0,0.0
1,0.0
2,25.0
3,0.0
4,5.0
5,0.0
6,8.0
7,6.0
8,0.0
9,11.0
10,0.0
11,14.0
12,0.0
13,13.0
14,0.0
15,2.0
16,7.0
17,0.0
18,6.0
19,0.0
20,17.0
21,0.0
22,12.0
23,0.0
24,9.0
25,0.0
26,0.0
27,10.0
28,0.0
29,26.0
30,0.0
31,6.0
32,0.0
33,9.0
34,1.0
35,0.0
36,9.0
37,0.0
38,7.0
39,0.0
40,1.0
41,0.0
42,6.0
43,2.0
44,0.0
45,17.0
46,0.0
47,13.0
48,0.0
49,3.0
50,0.0
51,9.0
52,3.0
53,0.0
54,19.0
55,0.0
56,5.0
57,0.0
58,5.0
59,0.0
60,4.0
61,4.0
62,0.0
63,16.0
64,0.0
65,7.0
66,0.0
67,1.0
68,0.0
69,2.0
70,5.0
71,0.0
72,10.0
73,0.0
74,1.0
75,0.0
76,2.0
77,0.0
78,1.0
79,6.0
80,0.0
81,2.0
82,0.0
83,3.0
84,0.0
85,1.0
86,0.0
87,2.0
88,7.0
89,0.0
90,5.0
91,0.0
92,2.0
93,0.0
94,7.0
95,0.0
96,2.0
97,0.0
98,0.0
99,0.0
100,0.0
101,5.0
102,0.0
103,0.0
104,0.0
105,7.0
106,1.0
107,0.0
108,8.0
109,0.0
110,4.0
111,0.0
112,5.0
113,0.0
114,3.0
115,2.0
116,0.0
117,50.0
118,0.0
119,14.0
120,0.0
121,3.0
122,0.0
123,3.0
124,3.0
125,3.0
126,211.0
127,0.0
128,16.0
129,0.0
130,1.0
131,0.0
132,3.0
133,4.0
134,4.0
135,131.0
136,0.0
137,15.0
138,0.0
139,1.0
140,0.0
141,12.0
142,5.0
143,0.0
144,82.0
145,0.0
146,14.0
147,0.0
148,3.0
149,0.0
150,8.0
151,6.0
152,0.0
153,27.0
154,0.0
155,10.0
156,0.0
157,5.0
158,0.0
159,8.0
160,7.0
161,0.0
162,22.0
163,0.0
164,7.0
165,0.0
166,12.0
167,0.0
168,9.0
169,0.0
170,0.0
171,8.0
172,0.0
173,21.0
174,0.0
175,2.0
176,0.0
177,9.0
178,1.0
179,0.0
180,16.0
181,0.0
182,19.0
183,0.0
184,7.0
185,0.0
186,12.0
187,2.0
188,0.0
189,70.0
190,0.0
191,38.0
192,0.0
193,3.0
194,0.0
195,7.0
196,3.0
197,2.0
198,127.0
199,0.0
200,22.0
201,0.0
202,1.0
203,0.0
204,8.0
205,4.0
206,2.0
207,106.0
208,0.0
209,13.0
210,0.0
211,1.0
212,0.0
213,12.0
214,5.0
215,0.0
216,33.0
217,0.0
218,10.0
219,0.0
220,6.0
221,0.0
222,8.0
223,6.0
224,0.0
225,15.0
226,0.0
227,4.0
228,0.0
229,9.0
230,0.0
231,4.0
232,7.0
233,0.0
234,6.0
235,0.0
236,2.0
237,0.0
238,3.0
239,0.0
240,2.0
241,0.0
242,0.0
243,3.0
244,0.0
245,2.0
246,0.0
247,5.0
248,0.0
249,3.0
250,1.0
251,0.0
252,3.0
253,0.0
254,6.0
255,0.0
256,1.0
257,0.0
258,2.0
259,2.0
260,0.0
261,4.0
262,0.0
263,3.0
264,0.0
265,0.0
266,0.0
267,0.0
268,3.0
269,0.0
270,173.0
271,0.0
272,3.0
273,0.0
274,0.0
275,0.0
276,6.0
277,4.0
278,1.0
279,179.0
280,0.0
281,1.0
282,0.0
283,7.0
284,0.0
285,1.0
286,5.0
287,0.0
288,23.0
289,0.0
290,7.0
291,0.0
292,3.0
293,0.0
294,1.0
295,6.0
296,0.0
297,7.0
298,0.0
299,6.0
300,0.0
301,3.0
302,0.0
303,5.0
304,7.0
305,0.0
306,4.0
307,0.0
308,8.0
309,0.0
310,4.0
311,0.0
312,5.0
313,0.0
314,0.0
315,3.0
316,0.0
317,16.0
318,0.0
319,0.0
320,0.0
321,5.0
322,1.0
323,0.0
324,11.0
325,0.0
326,19.0
327,0.0
328,1.0
329,0.0
330,9.0
331,2.0
332,0.0
333,76.0
334,0.0
335,32.0
336,0.0
337,2.0
338,0.0
339,13.0
340,3.0
341,3.0
342,214.0
343,0.0
344,25.0
345,0.0
346,1.0
347,0.0
348,8.0
349,4.0
350,4.0
351,131.0
352,0.0
353,17.0
354,0.0
355,4.0
356,0.0
357,11.0
358,5.0
359,0.0
360,81.0
361,0.0
362,18.0
363,0.0
364,10.0
365,0.0
366,9.0
367,6.0
368,0.0
369,27.0
370,0.0
371,19.0
372,0.0
373,5.0
374,0.0
375,5.0
376,7.0
377,0.0
378,14.0
379,0.0
380,11.0
381,0.0
382,14.0
383,0.0
384,8.0
385,0.0
386,0.0
387,7.0
388,0.0
389,19.0
390,0.0
391,0.0
392,0.0
393,9.0
394,1.0
395,0.0
396,7.0
397,0.0
398,13.0
399,0.0
400,0.0
401,0.0
402,10.0
403,2.0
404,0.0
405,26.0
406,0.0
407,13.0
408,0.0
409,0.0
410,0.0
411,5.0
412,3.0
413,0.0
414,62.0
415,0.0
416,5.0
417,0.0
418,1.0
419,0.0
420,3.0
421,4.0
422,0.0
423,30.0
424,0.0
425,4.0
426,0.0
427,0.0
428,0.0
429,1.0
430,5.0
431,0.0
432,5.0
433,0.0
434,4.0
435,0.0
436,1.0
437,0.0
438,7.0
439,6.0
440,0.0
441,2.0
442,0.0
443,1.0
444,0.0
445,0.0
446,0.0
447,8.0
448,7.0
449,0.0
450,8.0
451,0.0
452,1.0
453,0.0
454,0.0
455,0.0
456,5.0
457,0.0
458,0.0
459,1.0
460,0.0
461,4.0
462,0.0
463,0.0
464,0.0
465,0.0
466,1.0
467,0.0
468,2.0
469,0.0
470,4.0
471,0.0
472,0.0
473,0.0
474,1.0
475,2.0
476,0.0
477,28.0
478,0.0
479,9.0
480,0.0
481,6.0
482,0.0
483,3.0
484,3.0
485,3.0
486,87.0
487,0.0
488,17.0
489,0.0
490,2.0
491,0.0
492,2.0
493,4.0
494,4.0
495,102.0
496,0.0
497,14.0
498,0.0
499,7.0
500,0.0
501,4.0
502,5.0
503,0.0
504,73.0
505,0.0
506,19.0
507,0.0
508,6.0
509,0.0
510,3.0
511,6.0
512,0.0
513,19.0
514,0.0
515,12.0
516,0.0
517,5.0
518,0.0
519,9.0
520,7.0
521,0.0
522,9.0
523,0.0
524,13.0
525,0.0
526,6.0
527,0.0
528,12.0
529,0.0
530,0.0
531,6.0
532,0.0
533,18.0
534,0.0
535,4.0
536,0.0
537,9.0
538,1.0
539,0.0
540,16.0
541,0.0
542,19.0
543,0.0
544,0.0
545,0.0
546,12.0
547,2.0
548,0.0
549,75.0
550,0.0
551,34.0
552,0.0
553,2.0
554,0.0
555,11.0
556,3.0
557,3.0
558,83.0
559,0.0
560,25.0
561,0.0
562,2.0
563,0.0
564,7.0
565,4.0
566,2.0
567,241.0
568,0.0
569,22.0
570,0.0
571,3.0
