,0
0,0.0
1,0.0
2,3.0
3,0.0
4,3.0
5,0.0
6,4.0
7,0.0
8,1.0
9,7.0
10,0.0
11,9.0
12,0.0
13,2.0
14,0.0
15,2.0
16,0.0
17,5.0
18,0.0
19,0.0
20,0.0
21,0.0
22,2.0
23,0.0
24,4.0
25,0.0
26,2.0
27,1.0
28,0.0
29,4.0
30,0.0
31,3.0
32,0.0
33,0.0
34,0.0
35,8.0
36,2.0
37,0.0
38,8.0
39,0.0
40,3.0
41,0.0
42,0.0
43,0.0
44,2.0
45,3.0
46,0.0
47,14.0
48,0.0
49,3.0
50,0.0
51,0.0
52,0.0
53,5.0
54,4.0
55,0.0
56,16.0
57,0.0
58,6.0
59,0.0
60,1.0
61,0.0
62,0.0
63,5.0
64,0.0
65,7.0
66,0.0
67,3.0
68,0.0
69,3.0
70,0.0
71,5.0
72,6.0
73,0.0
74,4.0
75,0.0
76,2.0
77,0.0
78,6.0
79,0.0
80,0.0
81,7.0
82,0.0
83,8.0
84,0.0
85,1.0
86,0.0
87,3.0
88,0.0
89,0.0
90,0.0
91,0.0
92,2.0
93,0.0
94,2.0
95,0.0
96,0.0
97,0.0
98,1.0
99,1.0
100,0.0
101,2.0
102,0.0
103,2.0
104,0.0
105,0.0
106,0.0
107,3.0
108,2.0
109,0.0
110,7.0
111,0.0
112,4.0
113,0.0
114,4.0
115,0.0
116,2.0
117,3.0
118,0.0
119,21.0
120,0.0
121,3.0
122,0.0
123,0.0
124,0.0
125,6.0
126,4.0
127,0.0
128,16.0
129,0.0
130,6.0
131,0.0
132,1.0
133,0.0
134,0.0
135,5.0
136,0.0
137,10.0
138,0.0
139,2.0
140,0.0
141,2.0
142,0.0
143,5.0
144,6.0
145,0.0
146,9.0
147,0.0
148,2.0
149,0.0
150,2.0
151,0.0
152,5.0
153,7.0
154,0.0
155,5.0
156,0.0
157,3.0
158,0.0
159,3.0
160,0.0
161,8.0
162,0.0
163,0.0
164,3.0
165,0.0
166,3.0
167,0.0
168,0.0
169,0.0
170,3.0
171,1.0
172,0.0
173,1.0
174,0.0
175,2.0
176,0.0
177,0.0
178,0.0
179,10.0
180,2.0
181,0.0
182,6.0
183,0.0
184,6.0
185,0.0
186,0.0
187,0.0
188,2.0
189,3.0
190,0.0
191,17.0
192,0.0
193,3.0
194,0.0
195,0.0
196,0.0
197,0.0
198,4.0
199,0.0
200,16.0
201,0.0
202,1.0
203,0.0
204,1.0
205,0.0
206,3.0
207,5.0
208,0.0
209,9.0
210,0.0
211,3.0
212,0.0
213,2.0
214,0.0
215,0.0
216,6.0
217,0.0
218,3.0
219,0.0
220,3.0
221,0.0
222,2.0
223,0.0
224,2.0
225,7.0
226,0.0
227,3.0
228,0.0
229,6.0
230,0.0
231,4.0
232,0.0
233,1.0
234,0.0
235,0.0
236,1.0
237,0.0
238,2.0
239,0.0
240,4.0
241,0.0
242,2.0
243,1.0
244,0.0
245,6.0
246,0.0
247,2.0
248,0.0
249,0.0
250,0.0
251,4.0
252,2.0
253,0.0
254,8.0
255,0.0
256,7.0
257,0.0
258,5.0
259,0.0
260,1.0
261,3.0
262,0.0
263,16.0
264,0.0
265,7.0
266,0.0
267,0.0
268,0.0
269,0.0
270,4.0
271,0.0
272,20.0
273,0.0
274,3.0
275,0.0
276,0.0
277,0.0
278,4.0
279,5.0
280,0.0
281,5.0
282,0.0
283,4.0
284,0.0
285,2.0
286,0.0
287,0.0
288,6.0
289,0.0
290,3.0
291,0.0
292,2.0
293,0.0
294,3.0
295,0.0
296,6.0
297,7.0
298,0.0
299,2.0
300,0.0
301,4.0
302,0.0
303,3.0
304,0.0
305,3.0
306,0.0
307,0.0
308,6.0
309,0.0
310,3.0
311,0.0
312,0.0
313,0.0
314,1.0
315,1.0
316,0.0
317,1.0
318,0.0
319,3.0
320,0.0
321,0.0
322,0.0
323,3.0
324,2.0
325,0.0
326,7.0
327,0.0
328,6.0
329,0.0
330,2.0
331,0.0
332,2.0
333,3.0
334,0.0
335,17.0
336,0.0
337,3.0
338,0.0
339,0.0
340,0.0
341,0.0
342,4.0
343,0.0
344,19.0
345,0.0
346,6.0
347,0.0
348,0.0
349,0.0
350,0.0
351,5.0
352,0.0
353,7.0
354,0.0
355,2.0
356,0.0
357,3.0
358,0.0
359,5.0
360,6.0
361,0.0
362,6.0
363,0.0
364,4.0
365,0.0
366,2.0
367,0.0
368,4.0
369,7.0
370,0.0
371,4.0
372,0.0
373,2.0
374,0.0
375,1.0
376,0.0
377,1.0
378,0.0
379,0.0
380,2.0
381,0.0
382,3.0
383,0.0
384,0.0
385,0.0
386,3.0
387,1.0
388,0.0
389,2.0
390,0.0
391,2.0
392,0.0
393,0.0
394,0.0
395,3.0
396,2.0
397,0.0
398,7.0
399,0.0
400,5.0
401,0.0
402,5.0
403,0.0
404,2.0
405,3.0
406,0.0
407,20.0
408,0.0
409,3.0
410,0.0
411,0.0
412,0.0
413,0.0
414,4.0
415,0.0
416,17.0
417,0.0
418,1.0
419,0.0
420,0.0
421,0.0
422,1.0
423,5.0
424,0.0
425,11.0
426,0.0
427,3.0
428,0.0
429,3.0
430,0.0
431,0.0
432,6.0
433,0.0
434,2.0
435,0.0
436,3.0
437,0.0
438,5.0
439,0.0
440,2.0
441,7.0
442,0.0
443,2.0
444,0.0
445,1.0
446,0.0
447,2.0
448,0.0
449,3.0
450,0.0
451,0.0
452,2.0
453,0.0
454,1.0
455,0.0
456,0.0
457,0.0
458,1.0
459,1.0
460,0.0
461,2.0
462,0.0
463,5.0
464,0.0
465,0.0
466,0.0
467,4.0
468,2.0
469,0.0
470,9.0
471,0.0
472,3.0
473,0.0
474,1.0
475,0.0
476,1.0
477,3.0
478,0.0
479,18.0
480,0.0
481,3.0
482,0.0
483,5.0
484,0.0
485,0.0
486,4.0
487,0.0
488,20.0
489,0.0
490,1.0
491,0.0
492,1.0
493,0.0
494,0.0
495,5.0
496,0.0
497,8.0
498,0.0
499,2.0
500,0.0
501,3.0
502,0.0
503,0.0
504,6.0
505,0.0
506,5.0
507,0.0
508,2.0
509,0.0
510,0.0
511,0.0
512,3.0
513,7.0
514,0.0
515,2.0
516,0.0
517,3.0
518,0.0
519,2.0
520,0.0
521,3.0
522,0.0
523,0.0
524,2.0
525,0.0
526,2.0
527,0.0
528,0.0
529,0.0
530,2.0
531,1.0
532,0.0
533,7.0
534,0.0
535,2.0
536,0.0
537,0.0
538,0.0
539,4.0
540,2.0
541,0.0
542,8.0
543,0.0
544,4.0
545,0.0
546,0.0
547,0.0
548,1.0
549,3.0
550,0.0
551,21.0
552,0.0
553,1.0
554,0.0
555,3.0
556,0.0
557,1.0
558,4.0
559,0.0
560,18.0
561,0.0
562,2.0
563,0.0
564,5.0
565,0.0
566,0.0
567,5.0
568,0.0
569,13.0
570,0.0
571,3.0
