,0
0,0.0
1,0.0
2,12.0
3,4.0
4,0.0
5,70.0
6,0.0
7,13.0
8,0.0
9,16.0
10,0.0
11,6.0
12,5.0
13,2.0
14,187.0
15,0.0
16,22.0
17,0.0
18,5.0
19,0.0
20,13.0
21,6.0
22,6.0
23,29.0
24,0.0
25,69.0
26,0.0
27,20.0
28,0.0
29,47.0
30,7.0
31,0.0
32,131.0
33,0.0
34,77.0
35,0.0
36,16.0
37,0.0
38,51.0
39,0.0
40,0.0
41,2.0
42,0.0
43,66.0
44,0.0
45,1.0
46,0.0
47,0.0
48,1.0
49,0.0
50,2.0
51,0.0
52,21.0
53,0.0
54,2.0
55,0.0
56,0.0
57,2.0
58,0.0
59,9.0
60,0.0
61,43.0
62,0.0
63,3.0
64,0.0
65,0.0
66,3.0
67,0.0
68,33.0
69,0.0
70,34.0
71,0.0
72,2.0
73,0.0
74,2.0
75,4.0
76,0.0
77,67.0
78,0.0
79,25.0
80,0.0
81,9.0
82,0.0
83,7.0
84,5.0
85,5.0
86,143.0
87,0.0
88,27.0
89,0.0
90,14.0
91,0.0
92,13.0
93,6.0
94,5.0
95,47.0
96,0.0
97,22.0
98,0.0
99,7.0
100,0.0
101,19.0
102,7.0
103,0.0
104,87.0
105,0.0
106,31.0
107,0.0
108,12.0
109,0.0
110,17.0
111,0.0
112,0.0
113,3.0
114,0.0
115,16.0
116,0.0
117,0.0
118,0.0
119,2.0
120,1.0
121,0.0
122,2.0
123,0.0
124,10.0
125,0.0
126,2.0
127,0.0
128,0.0
129,2.0
130,0.0
131,3.0
132,0.0
133,10.0
134,0.0
135,3.0
136,0.0
137,0.0
138,3.0
139,0.0
140,3.0
141,0.0
142,7.0
143,0.0
144,0.0
145,0.0
146,1.0
147,4.0
148,0.0
149,2.0
150,0.0
151,4.0
152,0.0
153,2.0
154,0.0
155,0.0
156,5.0
157,0.0
158,10.0
159,0.0
160,2.0
161,0.0
162,1.0
163,0.0
164,0.0
165,6.0
166,0.0
167,90.0
168,0.0
169,1.0
170,0.0
171,1.0
172,0.0
173,0.0
174,7.0
175,0.0
176,13.0
177,0.0
178,6.0
179,0.0
180,2.0
181,0.0
182,3.0
183,0.0
184,0.0
185,0.0
186,0.0
187,8.0
188,0.0
189,0.0
190,0.0
191,0.0
192,1.0
193,0.0
194,2.0
195,0.0
196,6.0
197,0.0
198,0.0
199,0.0
200,0.0
201,2.0
202,0.0
203,5.0
204,0.0
205,28.0
206,0.0
207,3.0
208,0.0
209,0.0
210,3.0
211,0.0
212,24.0
213,0.0
214,28.0
215,0.0
216,1.0
217,0.0
218,0.0
219,4.0
220,0.0
221,62.0
222,0.0
223,19.0
224,0.0
225,4.0
226,0.0
227,3.0
228,5.0
229,5.0
230,204.0
231,0.0
232,23.0
233,0.0
234,14.0
235,0.0
236,11.0
237,6.0
238,6.0
239,162.0
240,0.0
241,24.0
242,0.0
243,21.0
244,0.0
245,24.0
246,7.0
247,0.0
248,147.0
249,0.0
250,43.0
251,0.0
252,15.0
253,0.0
254,24.0
255,0.0
256,0.0
257,5.0
258,0.0
259,29.0
260,0.0
261,2.0
262,0.0
263,1.0
264,1.0
265,0.0
266,2.0
267,0.0
268,25.0
269,0.0
270,2.0
271,0.0
272,1.0
273,2.0
274,0.0
275,9.0
276,0.0
277,39.0
278,0.0
279,4.0
280,0.0
281,0.0
282,3.0
283,0.0
284,24.0
285,0.0
286,24.0
287,0.0
288,3.0
289,0.0
290,1.0
291,4.0
292,0.0
293,39.0
294,0.0
295,16.0
296,0.0
297,10.0
298,0.0
299,4.0
300,5.0
301,1.0
302,240.0
303,0.0
304,11.0
305,0.0
306,10.0
307,0.0
308,5.0
309,6.0
310,0.0
311,215.0
312,0.0
313,5.0
314,0.0
315,2.0
316,0.0
317,10.0
318,7.0
319,0.0
320,15.0
321,0.0
322,6.0
323,0.0
324,2.0
325,0.0
326,4.0
327,0.0
328,0.0
329,0.0
330,0.0
331,4.0
332,0.0
333,0.0
334,0.0
335,0.0
336,1.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,1.0
345,2.0
346,0.0
347,2.0
348,0.0
349,1.0
350,0.0
351,1.0
352,0.0
353,4.0
354,3.0
355,0.0
356,5.0
357,0.0
358,2.0
359,0.0
360,0.0
361,0.0
362,0.0
363,4.0
364,0.0
365,5.0
366,0.0
367,5.0
368,0.0
369,1.0
370,0.0
371,1.0
372,5.0
373,3.0
374,56.0
375,0.0
376,4.0
377,0.0
378,3.0
379,0.0
380,3.0
381,6.0
382,5.0
383,27.0
384,0.0
385,13.0
386,0.0
387,9.0
388,0.0
389,6.0
390,7.0
391,0.0
392,127.0
393,0.0
394,33.0
395,0.0
396,8.0
397,0.0
398,16.0
399,0.0
400,0.0
401,2.0
402,0.0
403,21.0
404,0.0
405,0.0
406,0.0
407,1.0
408,1.0
409,0.0
410,0.0
411,0.0
412,21.0
413,0.0
414,0.0
415,0.0
416,1.0
417,2.0
418,0.0
419,7.0
420,0.0
421,47.0
422,0.0
423,4.0
424,0.0
425,0.0
426,3.0
427,0.0
428,35.0
429,0.0
430,36.0
431,0.0
432,7.0
433,0.0
434,1.0
435,4.0
436,0.0
437,66.0
438,0.0
439,24.0
440,0.0
441,9.0
442,0.0
443,5.0
444,5.0
445,5.0
446,205.0
447,0.0
448,23.0
449,0.0
450,14.0
451,0.0
452,18.0
453,6.0
454,6.0
455,98.0
456,0.0
457,22.0
458,0.0
459,11.0
460,0.0
461,21.0
462,7.0
463,0.0
464,117.0
465,0.0
466,36.0
467,0.0
468,14.0
469,0.0
470,22.0
471,0.0
472,0.0
473,3.0
474,0.0
475,20.0
476,0.0
477,1.0
478,0.0
479,2.0
480,1.0
481,0.0
482,2.0
483,0.0
484,14.0
485,0.0
486,1.0
487,0.0
488,0.0
489,2.0
490,0.0
491,9.0
492,0.0
493,20.0
494,0.0
495,3.0
496,0.0
497,5.0
498,3.0
499,0.0
500,8.0
501,0.0
502,8.0
503,0.0
504,6.0
505,0.0
506,0.0
507,4.0
508,0.0
509,7.0
510,0.0
511,4.0
512,0.0
513,0.0
514,0.0
515,1.0
516,5.0
517,0.0
518,16.0
519,0.0
520,1.0
521,0.0
522,1.0
523,0.0
524,1.0
525,6.0
526,0.0
527,11.0
528,0.0
529,4.0
530,0.0
531,7.0
532,0.0
533,2.0
534,7.0
535,0.0
536,4.0
537,0.0
538,4.0
539,0.0
540,3.0
541,0.0
542,1.0
543,0.0
544,0.0
545,0.0
546,0.0
547,3.0
548,0.0
549,0.0
550,0.0
551,1.0
552,1.0
553,0.0
554,0.0
555,0.0
556,4.0
557,0.0
558,1.0
559,0.0
560,0.0
561,2.0
562,0.0
563,1.0
564,0.0
565,16.0
566,0.0
567,1.0
568,0.0
569,0.0
570,3.0
571,0.0
