,0
0,0.0
1,0.0
2,45.0
3,0.0
4,4.0
5,0.0
6,3.0
7,0.0
8,0.0
9,6.0
10,0.0
11,22.0
12,0.0
13,4.0
14,0.0
15,3.0
16,0.0
17,2.0
18,7.0
19,0.0
20,6.0
21,0.0
22,4.0
23,0.0
24,3.0
25,0.0
26,4.0
27,0.0
28,0.0
29,6.0
30,0.0
31,1.0
32,0.0
33,2.0
34,0.0
35,1.0
36,1.0
37,0.0
38,1.0
39,0.0
40,2.0
41,0.0
42,0.0
43,0.0
44,4.0
45,2.0
46,0.0
47,4.0
48,0.0
49,5.0
50,0.0
51,5.0
52,0.0
53,0.0
54,3.0
55,0.0
56,14.0
57,0.0
58,6.0
59,0.0
60,1.0
61,0.0
62,5.0
63,4.0
64,0.0
65,21.0
66,0.0
67,4.0
68,0.0
69,2.0
70,0.0
71,0.0
72,5.0
73,0.0
74,16.0
75,0.0
76,11.0
77,0.0
78,4.0
79,0.0
80,1.0
81,6.0
82,0.0
83,18.0
84,0.0
85,8.0
86,0.0
87,3.0
88,0.0
89,1.0
90,7.0
91,0.0
92,3.0
93,0.0
94,4.0
95,0.0
96,2.0
97,0.0
98,3.0
99,0.0
100,0.0
101,0.0
102,0.0
103,1.0
104,0.0
105,0.0
106,0.0
107,1.0
108,1.0
109,0.0
110,1.0
111,0.0
112,1.0
113,0.0
114,0.0
115,0.0
116,1.0
117,2.0
118,0.0
119,4.0
120,0.0
121,3.0
122,0.0
123,3.0
124,0.0
125,0.0
126,3.0
127,0.0
128,9.0
129,0.0
130,6.0
131,0.0
132,5.0
133,0.0
134,5.0
135,4.0
136,0.0
137,22.0
138,0.0
139,10.0
140,0.0
141,1.0
142,0.0
143,1.0
144,5.0
145,0.0
146,25.0
147,0.0
148,9.0
149,0.0
150,3.0
151,0.0
152,0.0
153,6.0
154,0.0
155,12.0
156,0.0
157,3.0
158,0.0
159,2.0
160,0.0
161,1.0
162,7.0
163,0.0
164,7.0
165,0.0
166,7.0
167,0.0
168,5.0
169,0.0
170,6.0
171,0.0
172,0.0
173,6.0
174,0.0
175,2.0
176,0.0
177,0.0
178,0.0
179,2.0
180,1.0
181,0.0
182,1.0
183,0.0
184,2.0
185,0.0
186,0.0
187,0.0
188,2.0
189,2.0
190,0.0
191,3.0
192,0.0
193,3.0
194,0.0
195,2.0
196,0.0
197,0.0
198,3.0
199,0.0
200,8.0
201,0.0
202,6.0
203,0.0
204,7.0
205,0.0
206,0.0
207,4.0
208,0.0
209,21.0
210,0.0
211,6.0
212,0.0
213,1.0
214,0.0
215,0.0
216,5.0
217,0.0
218,22.0
219,0.0
220,6.0
221,0.0
222,2.0
223,0.0
224,0.0
225,6.0
226,0.0
227,12.0
228,0.0
229,4.0
230,0.0
231,2.0
232,0.0
233,1.0
234,7.0
235,0.0
236,3.0
237,0.0
238,4.0
239,0.0
240,3.0
241,0.0
242,4.0
243,0.0
244,0.0
245,1.0
246,0.0
247,2.0
248,0.0
249,0.0
250,0.0
251,0.0
252,1.0
253,0.0
254,5.0
255,0.0
256,3.0
257,0.0
258,0.0
259,0.0
260,0.0
261,2.0
262,0.0
263,4.0
264,0.0
265,2.0
266,0.0
267,1.0
268,0.0
269,0.0
270,3.0
271,0.0
272,8.0
273,0.0
274,6.0
275,0.0
276,1.0
277,0.0
278,0.0
279,4.0
280,0.0
281,19.0
282,0.0
283,4.0
284,0.0
285,2.0
286,0.0
287,0.0
288,5.0
289,0.0
290,21.0
291,0.0
292,6.0
293,0.0
294,4.0
295,0.0
296,1.0
297,6.0
298,0.0
299,11.0
300,0.0
301,7.0
302,0.0
303,2.0
304,0.0
305,2.0
306,7.0
307,0.0
308,11.0
309,0.0
310,12.0
311,0.0
312,1.0
313,0.0
314,6.0
315,0.0
316,0.0
317,0.0
318,0.0
319,2.0
320,0.0
321,1.0
322,0.0
323,1.0
324,1.0
325,0.0
326,1.0
327,0.0
328,1.0
329,0.0
330,0.0
331,0.0
332,2.0
333,2.0
334,0.0
335,2.0
336,0.0
337,6.0
338,0.0
339,2.0
340,0.0
341,0.0
342,3.0
343,0.0
344,10.0
345,0.0
346,8.0
347,0.0
348,3.0
349,0.0
350,0.0
351,4.0
352,0.0
353,22.0
354,0.0
355,7.0
356,0.0
357,6.0
358,0.0
359,3.0
360,5.0
361,0.0
362,20.0
363,0.0
364,9.0
365,0.0
366,2.0
367,0.0
368,4.0
369,6.0
370,0.0
371,17.0
372,0.0
373,9.0
374,0.0
375,7.0
376,0.0
377,5.0
378,7.0
379,0.0
380,8.0
381,0.0
382,6.0
383,0.0
384,1.0
385,0.0
386,3.0
387,0.0
388,0.0
389,1.0
390,0.0
391,2.0
392,0.0
393,1.0
394,0.0
395,1.0
396,1.0
397,0.0
398,3.0
399,0.0
400,1.0
401,0.0
402,2.0
403,0.0
404,1.0
405,2.0
406,0.0
407,7.0
408,0.0
409,11.0
410,0.0
411,4.0
412,0.0
413,1.0
414,3.0
415,0.0
416,14.0
417,0.0
418,10.0
419,0.0
420,0.0
421,0.0
422,3.0
423,4.0
424,0.0
425,23.0
426,0.0
427,5.0
428,0.0
429,1.0
430,0.0
431,0.0
432,5.0
433,0.0
434,19.0
435,0.0
436,4.0
437,0.0
438,3.0
439,0.0
440,0.0
441,6.0
442,0.0
443,13.0
444,0.0
445,5.0
446,0.0
447,2.0
448,0.0
449,2.0
450,7.0
451,0.0
452,5.0
453,0.0
454,5.0
455,0.0
456,2.0
457,0.0
458,2.0
459,0.0
460,0.0
461,5.0
462,0.0
463,2.0
464,0.0
465,4.0
466,0.0
467,1.0
468,1.0
469,0.0
470,6.0
471,0.0
472,4.0
473,0.0
474,5.0
475,0.0
476,7.0
477,2.0
478,0.0
479,4.0
480,0.0
481,9.0
482,0.0
483,1.0
484,0.0
485,0.0
486,3.0
487,0.0
488,13.0
489,0.0
490,8.0
491,0.0
492,1.0
493,0.0
494,0.0
495,4.0
496,0.0
497,19.0
498,0.0
499,2.0
500,0.0
501,2.0
502,0.0
503,0.0
504,5.0
505,0.0
506,20.0
507,0.0
508,6.0
509,0.0
510,4.0
511,0.0
512,0.0
513,6.0
514,0.0
515,8.0
516,0.0
517,8.0
518,0.0
519,2.0
520,0.0
521,2.0
522,7.0
523,0.0
524,5.0
525,0.0
526,5.0
527,0.0
528,1.0
529,0.0
530,8.0
531,0.0
532,0.0
533,0.0
534,0.0
535,2.0
536,0.0
537,0.0
538,0.0
539,4.0
540,1.0
541,0.0
542,2.0
543,0.0
544,6.0
545,0.0
546,0.0
547,0.0
548,1.0
549,2.0
550,0.0
551,4.0
552,0.0
553,4.0
554,0.0
555,3.0
556,0.0
557,0.0
558,3.0
559,0.0
560,9.0
561,0.0
562,7.0
563,0.0
564,2.0
565,0.0
566,1.0
567,4.0
568,0.0
569,21.0
570,0.0
571,4.0
