,0
0,0.0
1,18.0
2,0.0
3,7.0
4,0.0
5,0.0
6,6.0
7,0.0
8,10.0
9,0.0
10,9.0
11,0.0
12,4.0
13,0.0
14,1.0
15,7.0
16,0.0
17,12.0
18,0.0
19,6.0
20,0.0
21,8.0
22,0.0
23,6.0
24,0.0
25,0.0
26,2.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,1.0
34,0.0
35,0.0
36,0.0
37,1.0
38,0.0
39,0.0
40,0.0
41,2.0
42,2.0
43,0.0
44,10.0
45,0.0
46,3.0
47,0.0
48,1.0
49,0.0
50,0.0
51,3.0
52,0.0
53,15.0
54,0.0
55,5.0
56,0.0
57,2.0
58,0.0
59,1.0
60,4.0
61,0.0
62,27.0
63,0.0
64,2.0
65,0.0
66,8.0
67,0.0
68,0.0
69,5.0
70,0.0
71,24.0
72,0.0
73,6.0
74,0.0
75,3.0
76,0.0
77,0.0
78,6.0
79,0.0
80,24.0
81,0.0
82,6.0
83,0.0
84,1.0
85,0.0
86,2.0
87,7.0
88,0.0
89,7.0
90,0.0
91,12.0
92,0.0
93,5.0
94,0.0
95,3.0
96,0.0
97,0.0
98,1.0
99,0.0
100,11.0
101,0.0
102,3.0
103,0.0
104,0.0
105,1.0
106,0.0
107,1.0
108,0.0
109,1.0
110,0.0
111,0.0
112,0.0
113,2.0
114,2.0
115,0.0
116,1.0
117,0.0
118,4.0
119,0.0
120,1.0
121,0.0
122,1.0
123,3.0
124,0.0
125,12.0
126,0.0
127,6.0
128,0.0
129,2.0
130,0.0
131,1.0
132,4.0
133,0.0
134,19.0
135,0.0
136,4.0
137,0.0
138,3.0
139,0.0
140,0.0
141,5.0
142,0.0
143,23.0
144,0.0
145,12.0
146,0.0
147,5.0
148,0.0
149,0.0
150,6.0
151,0.0
152,17.0
153,0.0
154,12.0
155,0.0
156,3.0
157,0.0
158,1.0
159,7.0
160,0.0
161,8.0
162,0.0
163,5.0
164,0.0
165,10.0
166,0.0
167,4.0
168,0.0
169,0.0
170,3.0
171,0.0
172,2.0
173,0.0
174,2.0
175,0.0
176,1.0
177,1.0
178,0.0
179,5.0
180,0.0
181,1.0
182,0.0
183,1.0
184,0.0
185,3.0
186,2.0
187,0.0
188,4.0
189,0.0
190,2.0
191,0.0
192,2.0
193,0.0
194,1.0
195,3.0
196,0.0
197,18.0
198,0.0
199,5.0
200,0.0
201,1.0
202,0.0
203,9.0
204,4.0
205,0.0
206,19.0
207,0.0
208,4.0
209,0.0
210,3.0
211,0.0
212,4.0
213,5.0
214,0.0
215,21.0
216,0.0
217,9.0
218,0.0
219,3.0
220,0.0
221,0.0
222,6.0
223,0.0
224,16.0
225,0.0
226,9.0
227,0.0
228,2.0
229,0.0
230,1.0
231,7.0
232,0.0
233,8.0
234,0.0
235,9.0
236,0.0
237,2.0
238,0.0
239,3.0
240,0.0
241,0.0
242,1.0
243,0.0
244,1.0
245,0.0
246,0.0
247,0.0
248,0.0
249,1.0
250,0.0
251,1.0
252,0.0
253,1.0
254,0.0
255,2.0
256,0.0
257,1.0
258,2.0
259,0.0
260,3.0
261,0.0
262,4.0
263,0.0
264,2.0
265,0.0
266,0.0
267,3.0
268,0.0
269,15.0
270,0.0
271,8.0
272,0.0
273,3.0
274,0.0
275,0.0
276,4.0
277,0.0
278,21.0
279,0.0
280,2.0
281,0.0
282,2.0
283,0.0
284,0.0
285,5.0
286,0.0
287,21.0
288,0.0
289,8.0
290,0.0
291,2.0
292,0.0
293,5.0
294,6.0
295,0.0
296,15.0
297,0.0
298,7.0
299,0.0
300,2.0
301,0.0
302,3.0
303,7.0
304,0.0
