,0
0,0.0
1,0.0
2,79.0
3,0.0
4,11.0
5,0.0
6,3.0
7,0.0
8,3.0
9,3.0
10,2.0
11,242.0
12,0.0
13,10.0
14,0.0
15,3.0
16,0.0
17,4.0
18,4.0
19,3.0
20,196.0
21,0.0
22,9.0
23,0.0
24,9.0
25,0.0
26,1.0
27,5.0
28,0.0
29,103.0
30,0.0
31,11.0
32,0.0
33,5.0
34,0.0
35,3.0
36,6.0
37,0.0
38,20.0
39,0.0
40,8.0
41,0.0
42,4.0
43,0.0
44,5.0
45,7.0
46,0.0
47,12.0
48,0.0
49,7.0
50,0.0
51,4.0
52,0.0
53,5.0
54,0.0
55,0.0
56,2.0
57,0.0
58,2.0
59,0.0
60,1.0
61,0.0
62,0.0
63,1.0
64,0.0
65,7.0
66,0.0
67,0.0
68,0.0
69,1.0
70,0.0
71,2.0
72,2.0
73,0.0
74,73.0
75,0.0
76,7.0
77,0.0
78,1.0
79,0.0
80,0.0
81,3.0
82,2.0
83,194.0
84,0.0
85,14.0
86,0.0
87,0.0
88,0.0
89,0.0
90,4.0
91,3.0
92,160.0
93,0.0
94,7.0
95,0.0
96,3.0
97,0.0
98,0.0
99,5.0
100,0.0
101,79.0
102,0.0
103,9.0
104,0.0
105,7.0
106,0.0
107,7.0
108,6.0
109,0.0
110,23.0
111,0.0
112,13.0
113,0.0
114,3.0
115,0.0
116,5.0
117,7.0
118,0.0
119,15.0
120,0.0
121,7.0
122,0.0
123,4.0
124,0.0
125,3.0
126,0.0
127,0.0
128,1.0
129,0.0
130,0.0
131,0.0
132,1.0
133,0.0
134,1.0
135,1.0
136,0.0
137,6.0
138,0.0
139,1.0
140,0.0
141,0.0
142,0.0
143,0.0
144,2.0
145,0.0
146,67.0
147,0.0
148,12.0
149,0.0
150,1.0
151,0.0
152,0.0
153,3.0
154,2.0
155,190.0
156,0.0
157,11.0
158,0.0
159,1.0
160,0.0
161,0.0
162,4.0
163,3.0
164,155.0
165,0.0
166,8.0
167,0.0
168,4.0
169,0.0
170,0.0
171,5.0
172,0.0
173,81.0
174,0.0
175,11.0
176,0.0
177,3.0
178,0.0
179,1.0
180,6.0
181,0.0
182,21.0
183,0.0
184,5.0
185,0.0
186,1.0
187,0.0
188,3.0
189,7.0
190,0.0
191,12.0
192,0.0
193,11.0
194,0.0
195,6.0
196,0.0
197,2.0
198,0.0
199,0.0
200,1.0
201,0.0
202,0.0
203,0.0
204,1.0
205,0.0
206,0.0
207,1.0
208,0.0
209,6.0
210,0.0
211,2.0
212,0.0
213,0.0
214,0.0
215,3.0
216,2.0
217,0.0
218,71.0
219,0.0
220,7.0
221,0.0
222,1.0
223,0.0
224,0.0
225,3.0
226,2.0
227,176.0
228,0.0
229,12.0
230,0.0
231,3.0
232,0.0
233,0.0
234,4.0
235,3.0
236,156.0
237,0.0
238,11.0
239,0.0
240,3.0
241,0.0
242,0.0
243,5.0
244,0.0
245,80.0
246,0.0
247,11.0
248,0.0
249,5.0
250,0.0
251,5.0
252,6.0
253,0.0
254,20.0
255,0.0
256,8.0
257,0.0
258,1.0
259,0.0
260,5.0
261,7.0
262,0.0
263,9.0
264,0.0
265,10.0
266,0.0
267,3.0
268,0.0
269,2.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,3.0
277,0.0
278,1.0
279,1.0
280,0.0
281,10.0
282,0.0
283,1.0
284,0.0
285,1.0
286,0.0
287,1.0
288,2.0
289,0.0
290,79.0
291,0.0
292,13.0
293,0.0
294,3.0
295,0.0
296,0.0
297,3.0
298,2.0
299,179.0
300,0.0
301,11.0
302,0.0
303,1.0
304,0.0
305,0.0
306,4.0
307,3.0
308,152.0
309,0.0
310,7.0
311,0.0
312,7.0
313,0.0
314,0.0
315,5.0
316,0.0
317,85.0
318,0.0
319,10.0
320,0.0
321,5.0
322,0.0
323,1.0
324,6.0
325,0.0
326,23.0
327,0.0
328,6.0
329,0.0
330,3.0
331,0.0
332,2.0
333,7.0
334,0.0
335,10.0
336,0.0
337,16.0
338,0.0
339,2.0
340,0.0
341,5.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,2.0
351,1.0
352,0.0
353,5.0
354,0.0
355,2.0
356,0.0
357,5.0
358,0.0
359,2.0
360,2.0
361,0.0
362,71.0
363,0.0
364,7.0
365,0.0
366,6.0
367,0.0
368,0.0
369,3.0
370,2.0
371,162.0
372,0.0
373,16.0
374,0.0
375,1.0
376,0.0
377,0.0
378,4.0
379,3.0
380,145.0
381,0.0
382,7.0
383,0.0
384,3.0
385,0.0
386,2.0
387,5.0
388,0.0
389,89.0
390,0.0
391,8.0
392,0.0
393,5.0
394,0.0
395,3.0
396,6.0
397,0.0
398,19.0
399,0.0
400,8.0
401,0.0
402,6.0
403,0.0
404,3.0
405,7.0
406,0.0
407,16.0
408,0.0
409,10.0
410,0.0
411,5.0
412,0.0
413,6.0
414,0.0
415,0.0
416,3.0
417,0.0
418,0.0
419,0.0
420,1.0
421,0.0
422,1.0
423,1.0
424,0.0
425,10.0
426,0.0
427,0.0
428,0.0
429,1.0
430,0.0
431,0.0
432,2.0
433,0.0
434,69.0
435,0.0
436,8.0
437,0.0
438,1.0
439,0.0
440,0.0
441,3.0
442,2.0
443,159.0
444,0.0
445,9.0
446,0.0
447,4.0
448,0.0
449,0.0
450,4.0
451,3.0
452,148.0
453,0.0
454,8.0
455,0.0
456,2.0
457,0.0
458,1.0
459,5.0
460,0.0
461,77.0
462,0.0
463,8.0
464,0.0
465,6.0
466,0.0
467,4.0
468,6.0
469,0.0
470,22.0
471,0.0
472,9.0
473,0.0
474,2.0
475,0.0
476,4.0
477,7.0
478,0.0
479,8.0
480,0.0
481,6.0
482,0.0
483,5.0
484,0.0
485,5.0
486,0.0
487,0.0
488,0.0
489,0.0
490,1.0
491,0.0
492,2.0
493,0.0
494,2.0
495,1.0
496,0.0
497,11.0
498,0.0
499,3.0
500,0.0
501,1.0
502,0.0
503,1.0
504,2.0
505,0.0
506,73.0
507,0.0
508,14.0
509,0.0
510,0.0
511,0.0
512,0.0
513,3.0
514,2.0
515,160.0
516,0.0
517,20.0
518,0.0
519,2.0
520,0.0
521,1.0
522,4.0
523,3.0
524,148.0
525,0.0
526,8.0
527,0.0
528,6.0
529,0.0
530,1.0
531,5.0
532,0.0
533,80.0
534,0.0
535,12.0
536,0.0
537,4.0
538,0.0
539,2.0
540,6.0
541,0.0
542,18.0
543,0.0
544,5.0
545,0.0
546,4.0
547,0.0
548,2.0
549,7.0
550,0.0
551,12.0
552,0.0
553,6.0
554,0.0
555,10.0
556,0.0
557,2.0
558,0.0
559,0.0
560,1.0
561,0.0
562,0.0
563,0.0
564,2.0
565,0.0
566,0.0
567,1.0
568,0.0
569,9.0
570,0.0
571,0.0
