,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,3.0
8,0.0
9,2.0
10,1.0
11,0.0
12,2.0
13,0.0
14,0.0
15,0.0
16,2.0
17,0.0
18,1.0
19,2.0
20,0.0
21,4.0
22,0.0
23,4.0
24,0.0
25,2.0
26,0.0
27,1.0
28,3.0
29,0.0
30,30.0
31,0.0
32,14.0
33,0.0
34,1.0
35,0.0
36,0.0
37,4.0
38,0.0
39,57.0
40,0.0
41,6.0
42,0.0
43,6.0
44,0.0
45,2.0
46,5.0
47,3.0
48,2.0
49,0.0
50,10.0
51,0.0
52,5.0
53,0.0
54,2.0
55,6.0
56,1.0
57,83.0
58,0.0
59,9.0
60,0.0
61,2.0
62,0.0
63,10.0
64,7.0
65,0.0
66,41.0
67,0.0
68,13.0
69,0.0
70,10.0
71,0.0
72,6.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,2.0
80,0.0
81,2.0
82,1.0
83,0.0
84,0.0
85,0.0
86,1.0
87,0.0
88,1.0
89,0.0
90,2.0
91,2.0
92,0.0
93,5.0
94,0.0
95,3.0
96,0.0
97,3.0
98,0.0
99,0.0
100,3.0
101,0.0
102,39.0
103,0.0
104,10.0
105,0.0
106,1.0
107,0.0
108,0.0
109,4.0
110,0.0
111,51.0
112,0.0
113,7.0
114,0.0
115,2.0
116,0.0
117,3.0
118,5.0
119,2.0
120,255.0
121,0.0
122,7.0
123,0.0
124,19.0
125,0.0
126,3.0
127,6.0
128,1.0
129,78.0
130,0.0
131,14.0
132,0.0
133,3.0
134,0.0
135,4.0
136,7.0
137,0.0
138,35.0
139,0.0
140,15.0
141,0.0
142,12.0
143,0.0
144,4.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,1.0
152,0.0
153,2.0
154,1.0
155,0.0
156,1.0
157,0.0
158,8.0
159,0.0
160,2.0
161,0.0
162,3.0
163,2.0
164,0.0
165,6.0
166,0.0
167,4.0
168,0.0
169,2.0
170,0.0
171,0.0
172,3.0
173,0.0
174,30.0
175,0.0
176,8.0
177,0.0
178,0.0
179,0.0
180,2.0
181,4.0
182,0.0
183,59.0
184,0.0
185,4.0
186,0.0
187,2.0
188,0.0
189,2.0
190,5.0
191,2.0
192,238.0
193,0.0
194,14.0
195,0.0
196,4.0
197,0.0
198,2.0
199,6.0
200,1.0
201,72.0
202,0.0
203,10.0
204,0.0
205,4.0
206,0.0
207,3.0
208,7.0
209,0.0
210,38.0
211,0.0
212,17.0
213,0.0
214,3.0
215,0.0
216,7.0
217,0.0
218,0.0
219,1.0
220,0.0
221,1.0
222,0.0
223,2.0
224,0.0
225,2.0
226,1.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,4.0
233,0.0
234,1.0
235,2.0
236,0.0
237,14.0
238,0.0
239,6.0
240,0.0
241,1.0
242,0.0
243,0.0
244,3.0
245,0.0
246,32.0
247,0.0
248,7.0
249,0.0
250,3.0
251,0.0
252,0.0
253,4.0
254,0.0
255,56.0
256,0.0
257,8.0
258,0.0
259,3.0
260,0.0
261,0.0
262,5.0
263,2.0
264,232.0
265,0.0
266,8.0
267,0.0
268,5.0
269,0.0
270,10.0
271,6.0
272,1.0
273,83.0
274,0.0
275,7.0
276,0.0
277,1.0
278,0.0
279,5.0
280,7.0
281,0.0
282,37.0
283,0.0
284,27.0
285,0.0
286,5.0
287,0.0
288,8.0
289,0.0
290,0.0
291,0.0
292,0.0
293,8.0
294,0.0
295,1.0
296,0.0
297,4.0
298,1.0
299,0.0
300,3.0
301,0.0
302,0.0
303,0.0
304,1.0
305,0.0
306,2.0
307,2.0
308,0.0
309,5.0
310,0.0
311,3.0
312,0.0
313,1.0
314,0.0
315,1.0
316,3.0
317,0.0
318,33.0
319,0.0
320,8.0
321,0.0
322,8.0
323,0.0
324,0.0
325,4.0
326,0.0
327,48.0
328,0.0
329,10.0
330,0.0
331,2.0
332,0.0
333,1.0
334,5.0
335,2.0
336,236.0
337,0.0
338,7.0
339,0.0
340,12.0
341,0.0
342,3.0
343,6.0
344,1.0
345,59.0
346,0.0
347,14.0
348,0.0
349,3.0
350,0.0
351,4.0
352,7.0
353,0.0
354,33.0
355,0.0
356,15.0
357,0.0
358,10.0
359,0.0
360,4.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,11.0
368,0.0
369,3.0
370,1.0
371,0.0
372,4.0
373,0.0
374,0.0
375,0.0
376,2.0
377,0.0
378,2.0
379,2.0
380,0.0
381,4.0
382,0.0
383,3.0
384,0.0
385,1.0
386,0.0
387,2.0
388,3.0
389,0.0
390,34.0
391,0.0
392,7.0
393,0.0
394,0.0
395,0.0
396,0.0
397,4.0
398,0.0
399,51.0
400,0.0
401,21.0
402,0.0
403,3.0
404,0.0
405,1.0
406,5.0
407,2.0
408,225.0
409,0.0
410,9.0
411,0.0
412,12.0
413,0.0
414,2.0
415,6.0
416,1.0
417,55.0
418,0.0
419,11.0
420,0.0
421,2.0
422,0.0
423,5.0
424,7.0
425,0.0
426,37.0
427,0.0
428,13.0
429,0.0
430,7.0
431,0.0
432,17.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,2.0
440,0.0
441,15.0
442,1.0
443,0.0
444,10.0
445,0.0
446,0.0
447,0.0
448,1.0
449,0.0
450,2.0
451,2.0
452,0.0
453,5.0
454,0.0
455,2.0
456,0.0
457,2.0
458,0.0
459,2.0
460,3.0
461,0.0
462,33.0
463,0.0
464,8.0
465,0.0
466,8.0
467,0.0
468,0.0
469,4.0
470,0.0
471,47.0
472,0.0
473,8.0
474,0.0
475,2.0
476,0.0
477,1.0
478,5.0
479,2.0
480,227.0
481,0.0
482,6.0
483,0.0
484,5.0
485,0.0
486,6.0
487,6.0
488,1.0
489,59.0
490,0.0
491,9.0
492,0.0
493,3.0
494,0.0
495,3.0
496,7.0
497,0.0
498,32.0
499,0.0
500,26.0
501,0.0
502,4.0
503,0.0
504,11.0
505,0.0
506,0.0
507,0.0
508,0.0
509,4.0
510,0.0
511,4.0
512,0.0
513,2.0
514,1.0
515,0.0
516,6.0
517,0.0
518,0.0
519,0.0
520,2.0
521,0.0
522,1.0
523,2.0
524,0.0
525,4.0
526,0.0
527,3.0
528,0.0
529,1.0
530,0.0
531,2.0
532,3.0
533,0.0
534,35.0
535,0.0
536,6.0
537,0.0
538,5.0
539,0.0
540,0.0
541,4.0
542,0.0
543,50.0
544,0.0
545,11.0
546,0.0
547,3.0
548,0.0
549,0.0
550,5.0
551,2.0
552,217.0
553,0.0
554,9.0
555,0.0
556,8.0
557,0.0
558,2.0
559,6.0
560,1.0
561,36.0
562,0.0
563,12.0
564,0.0
565,2.0
566,0.0
567,4.0
568,7.0
569,0.0
570,37.0
571,0.0
