,0
0,0.0
1,0.0
2,10.0
3,0.0
4,2.0
5,0.0
6,1.0
7,4.0
8,2.0
9,224.0
10,0.0
11,6.0
12,0.0
13,2.0
14,0.0
15,4.0
16,5.0
17,3.0
18,157.0
19,0.0
20,7.0
21,0.0
22,6.0
23,0.0
24,4.0
25,6.0
26,0.0
27,68.0
28,0.0
29,6.0
30,0.0
31,8.0
32,0.0
33,6.0
34,7.0
35,0.0
36,24.0
37,0.0
38,8.0
39,0.0
40,8.0
41,0.0
42,12.0
43,0.0
44,0.0
45,1.0
46,0.0
47,1.0
48,0.0
49,1.0
50,0.0
51,4.0
52,1.0
53,0.0
54,1.0
55,0.0
56,2.0
57,0.0
58,1.0
59,0.0
60,2.0
61,2.0
62,0.0
63,11.0
64,0.0
65,11.0
66,0.0
67,1.0
68,0.0
69,5.0
70,3.0
71,0.0
72,49.0
73,0.0
74,15.0
75,0.0
76,2.0
77,0.0
78,0.0
79,4.0
80,2.0
81,66.0
82,0.0
83,7.0
84,0.0
85,3.0
86,0.0
87,1.0
88,5.0
89,3.0
90,82.0
91,0.0
92,8.0
93,0.0
94,4.0
95,0.0
96,3.0
97,6.0
98,0.0
99,59.0
100,0.0
101,12.0
102,0.0
103,2.0
104,0.0
105,3.0
106,7.0
107,0.0
108,14.0
109,0.0
110,17.0
111,0.0
112,3.0
113,0.0
114,12.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,2.0
122,0.0
123,2.0
124,1.0
125,0.0
126,7.0
127,0.0
128,0.0
129,0.0
130,5.0
131,0.0
132,6.0
133,2.0
134,0.0
135,14.0
136,0.0
137,6.0
138,0.0
139,1.0
140,0.0
141,4.0
142,3.0
143,0.0
144,50.0
145,0.0
146,9.0
147,0.0
148,4.0
149,0.0
150,3.0
151,4.0
152,2.0
153,68.0
154,0.0
155,7.0
156,0.0
157,2.0
158,0.0
159,3.0
160,5.0
161,3.0
162,88.0
163,0.0
164,8.0
165,0.0
166,2.0
167,0.0
168,3.0
169,6.0
170,0.0
171,62.0
172,0.0
173,8.0
174,0.0
175,2.0
176,0.0
177,5.0
178,7.0
179,0.0
180,22.0
181,0.0
182,11.0
183,0.0
184,4.0
185,0.0
186,12.0
187,0.0
188,0.0
189,1.0
190,0.0
191,0.0
192,0.0
193,3.0
194,0.0
195,2.0
196,1.0
197,0.0
198,2.0
199,0.0
200,1.0
201,0.0
202,1.0
203,0.0
204,5.0
205,2.0
206,0.0
207,13.0
208,0.0
209,8.0
210,0.0
211,0.0
212,0.0
213,1.0
214,3.0
215,0.0
216,53.0
217,0.0
218,11.0
219,0.0
220,1.0
221,0.0
222,1.0
223,4.0
224,2.0
225,63.0
226,0.0
227,8.0
228,0.0
229,3.0
230,0.0
231,4.0
232,5.0
233,3.0
234,78.0
235,0.0
236,9.0
237,0.0
238,3.0
239,0.0
240,4.0
241,6.0
242,0.0
243,62.0
244,0.0
245,11.0
246,0.0
247,2.0
248,0.0
249,3.0
250,7.0
251,0.0
252,14.0
253,0.0
254,16.0
255,0.0
256,4.0
257,0.0
258,8.0
259,0.0
260,0.0
261,1.0
262,0.0
263,0.0
264,0.0
265,6.0
266,0.0
267,3.0
268,1.0
269,0.0
270,2.0
271,0.0
272,0.0
273,0.0
274,1.0
275,0.0
276,3.0
277,2.0
278,0.0
279,15.0
280,0.0
281,7.0
282,0.0
283,1.0
284,0.0
285,2.0
286,3.0
287,0.0
288,53.0
289,0.0
290,11.0
291,0.0
292,1.0
293,0.0
294,1.0
295,4.0
296,2.0
297,53.0
298,0.0
299,7.0
300,0.0
301,2.0
302,0.0
303,4.0
304,5.0
305,3.0
306,82.0
307,0.0
308,7.0
309,0.0
310,3.0
311,0.0
312,3.0
313,6.0
314,0.0
315,65.0
316,0.0
317,8.0
318,0.0
319,2.0
320,0.0
321,8.0
322,7.0
323,0.0
324,20.0
325,0.0
326,11.0
327,0.0
328,3.0
329,0.0
330,7.0
331,0.0
332,0.0
333,1.0
334,0.0
335,0.0
336,0.0
337,1.0
338,0.0
339,7.0
340,1.0
341,0.0
342,3.0
343,0.0
344,1.0
345,0.0
346,1.0
347,0.0
348,3.0
349,2.0
350,0.0
351,17.0
352,0.0
353,7.0
354,0.0
355,1.0
356,0.0
357,1.0
358,3.0
359,0.0
360,47.0
361,0.0
362,11.0
363,0.0
364,1.0
365,0.0
366,4.0
367,4.0
368,2.0
369,42.0
370,0.0
371,7.0
372,0.0
373,3.0
374,0.0
375,1.0
376,5.0
377,3.0
378,76.0
379,0.0
380,8.0
381,0.0
382,4.0
383,0.0
384,3.0
385,6.0
386,0.0
387,59.0
388,0.0
389,12.0
390,0.0
391,2.0
392,0.0
393,8.0
394,7.0
395,0.0
396,13.0
397,0.0
398,16.0
399,0.0
400,5.0
401,0.0
402,4.0
403,0.0
404,0.0
405,1.0
406,0.0
407,0.0
408,0.0
409,1.0
410,0.0
411,3.0
412,1.0
413,0.0
414,3.0
415,0.0
416,1.0
417,0.0
418,1.0
419,0.0
420,3.0
421,2.0
422,0.0
423,14.0
424,0.0
425,7.0
426,0.0
427,1.0
428,0.0
429,1.0
430,3.0
431,0.0
432,47.0
433,0.0
434,12.0
435,0.0
436,1.0
437,0.0
438,3.0
439,4.0
440,2.0
441,37.0
442,0.0
443,8.0
444,0.0
445,2.0
446,0.0
447,1.0
448,5.0
449,3.0
450,74.0
451,0.0
452,11.0
453,0.0
454,3.0
455,0.0
456,3.0
457,6.0
458,0.0
459,57.0
460,0.0
461,7.0
462,0.0
463,3.0
464,0.0
465,5.0
466,7.0
467,0.0
468,24.0
469,0.0
470,10.0
471,0.0
472,5.0
473,0.0
474,3.0
475,0.0
476,0.0
477,1.0
478,0.0
479,4.0
480,0.0
481,2.0
482,0.0
483,8.0
484,1.0
485,0.0
486,3.0
487,0.0
488,0.0
489,0.0
490,2.0
491,0.0
492,2.0
493,2.0
494,0.0
495,15.0
496,0.0
497,6.0
498,0.0
499,2.0
500,0.0
501,5.0
502,3.0
503,0.0
504,50.0
505,0.0
506,10.0
507,0.0
508,1.0
509,0.0
510,1.0
511,4.0
512,2.0
513,33.0
514,0.0
515,8.0
516,0.0
517,3.0
518,0.0
519,2.0
520,5.0
521,3.0
522,70.0
523,0.0
524,7.0
525,0.0
526,6.0
527,0.0
528,4.0
529,6.0
530,0.0
531,62.0
532,0.0
533,13.0
534,0.0
535,4.0
536,0.0
537,7.0
538,7.0
539,0.0
540,17.0
541,0.0
542,13.0
543,0.0
544,10.0
545,0.0
546,7.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,5.0
554,0.0
555,3.0
556,1.0
557,0.0
558,2.0
559,0.0
560,1.0
561,0.0
562,3.0
563,0.0
564,1.0
565,2.0
566,0.0
567,15.0
568,0.0
569,9.0
570,0.0
571,7.0
